,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
17,9_pshzFwhr7ei7tbxjZayA,Changó,changó-leganés-4,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",Barbeque Cocktail Bars ,40.33598,-3.73598,"Parque del Carrascal, s/n, 28916 Leganés, Spain",+34917650487,4.5,2,,https://www.yelp.com/biz/chang%C3%B3-legan%C3%A9s-4?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/bSUdReMjbmgWQOhM1_H8Iw/o.jpg,False,,,[],,,,,,,
18,9-ZknBjC4gvaGbueI-9XlA,El Sabroso,el-sabroso-leganés-2,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'arroceria_paella', 'title': 'Arroceria / Paella'}]",Chicken Shop Fast Food Arroceria / Paella ,40.338951,-3.735479,"Avenida de Gran Bretaña, s/n, 28916 Leganés, Spain",+34916807250,4.5,3,,https://www.yelp.com/biz/el-sabroso-legan%C3%A9s-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/51awsI0VQ65Aho6zeurCmQ/o.jpg,False,€,,[],,,,,,,
19,iGiH69fO-ur5x17U-3M0uw,Ribs,ribs-leganés,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}]",American (Traditional) Barbeque Burgers ,40.338702,-3.732682,"Avenida de Gran Bretaña, s/n, 28916 Leganés, Spain",+34916884723,2.0,4,,https://www.yelp.com/biz/ribs-legan%C3%A9s?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/3V00ieSkS1a7sLBMy1xhUg/o.jpg,False,€€,,[],,,,,,,
20,f9xnS4rIUQAwLCo6KZggkg,El Balcón del Parque,el-balcón-del-parque-getafe-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'bars', 'title': 'Bars'}]",Spanish Bars ,40.3253667057859,-3.73721301555634,"Avenida Buenos Aires, s/n, 28907 Getafe, Spain",+34918275704,4.0,2,,https://www.yelp.com/biz/el-balc%C3%B3n-del-parque-getafe-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/b9X3Df6CAH0BZKZcdBCaIg/o.jpg,False,,,[],,,,,,,
21,PIReMOwfZdekLFuOw2ilVg,Pizzeria VK,pizzeria-vk-madrid,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",Italian Pizza ,40.3810393,-3.6524621,"Avenida Pablo Neruda, 75, 28038 Madrid, Spain",+34914775675,5.0,1,,https://www.yelp.com/biz/pizzeria-vk-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/PnZo_AIP_WxtwLBTF6zQFg/o.jpg,False,€€,,[],,,,,,,
22,L6ffu-Efutagn0X_V846mA,Foster's Hollywood,fosters-hollywood-leganés,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",American (Traditional) Burgers ,40.338368,-3.733107,"Avenida de Gran Bretaña, s/n, 28916 Leganés, Spain",+34914810070,3.0,5,,https://www.yelp.com/biz/fosters-hollywood-legan%C3%A9s?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/cYaclpjO6jrFh0mmSXByoA/o.jpg,False,€€,,[],,,,,,,
23,mqbNIyq0hJ24bPDxa1-cSg,Five Guys,five-guys-madrid-25,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Burgers Fast Food ,40.339642,-3.733363,"Avenida de Gran Bretaña, s/n, 28916 Madrid, Spain",+34916871878,5.0,1,,https://www.yelp.com/biz/five-guys-madrid-25?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/_j47ChXTBiBFbMXrm1znEQ/o.jpg,False,,,[],,,,,,,
24,yvEmKOm7mv9BQARDuChGKA,VIPS,vips-madrid-1743,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Breakfast & Brunch American (Traditional) ,40.3628622,-3.7393958,"Calle Calderilla, 1, 28054 Madrid, Spain",+34638572619,1.0,1,,https://www.yelp.com/biz/vips-madrid-1743?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/8iNEMQH9Pew42UBzKRlwOw/o.jpg,False,€,,[],,,,,,,
25,Xakpj-zRC0HBVWdyZpWImQ,El Zaguan,el-zaguan-madrid-2,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.3537477030314,-3.69265294848241,"Calle Sáhara, 41, 28041 Madrid, Spain",,4.0,1,,https://www.yelp.com/biz/el-zaguan-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/OD4wmF4JhSQ_Pn7P2V0-6g/o.jpg,False,,,[],,,,,,,
26,G6FDEYzbu8cknm1cKjZTrQ,Tejas verdes,tejas-verdes-madrid,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",Restaurants ,40.376118,-3.669078,"A1 Salida 14 -17, 28053 Madrid, Spain",+34916527307,4.0,1,,https://www.yelp.com/biz/tejas-verdes-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
27,YsGg5ioWbnZE3M71JhiWeg,Arrocería Da' Gusto,arrocería-dá-gusto-madrid,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'arroceria_paella', 'title': 'Arroceria / Paella'}]",Tapas/Small Plates Arroceria / Paella ,40.37356,-3.72689,"Avenida de los Poblados, 131, 28024 Madrid, Spain",+34913410731,4.0,1,,https://www.yelp.com/biz/arrocer%C3%ADa-d%C3%A1-gusto-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/270qm_fp7ViSaSpmU55elA/o.jpg,False,€€€,,[],,,,,,,
28,OBJY0c-iyPVhPo-wK4uJLQ,Basant,basant-getafe,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'italian', 'title': 'Italian'}]",Indian Italian ,40.321983,-3.739746,"Calle Guanabacoa, 9, 28907 Getafe, Spain",+34675026008,4.0,2,,https://www.yelp.com/biz/basant-getafe?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/OPShACCGf1DOR8pc2UzIgg/o.jpg,False,,,[],,,,,,,
29,kjtjc2t0F026b17OTCWmFQ,Salad & Co,salad-y-co-leganés,"[{'alias': 'salad', 'title': 'Salad'}]",Salad ,40.3404388,-3.73981,"Avenida de Gran Bretaña, 50, Leganés, 28916 Leganés, Spain",+34916809891,3.5,12,,https://www.yelp.com/biz/salad-y-co-legan%C3%A9s?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/WXVZboBeBxY7uwt6rBNLTg/o.jpg,False,€,,[],,,,,,,
30,4Qb3OpDjFZyn7w2UlufeQQ,Pollos al Carbón,pollos-al-carbón-getafe,"[{'alias': 'rotisserie_chicken', 'title': 'Rotisserie Chicken'}]",Rotisserie Chicken ,40.3136360704811,-3.72695256024599,"Calle Madrid, 122, 28903 Getafe, Spain",+34910511638,5.0,1,,https://www.yelp.com/biz/pollos-al-carb%C3%B3n-getafe?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/wzpMsSx9cgRaE4wBf7fLRA/o.jpg,False,,,[],,,,,,,
31,cq-ik4hEEpeSz8LamtDpqw,Maytetxu,maytetxu-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.34659,-3.67684,"Calle de Berrocal, 5, 28021 Madrid, Spain",+34919040686,3.0,2,,https://www.yelp.com/biz/maytetxu-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/yaTIe2-1FiffgvTzXCz6WQ/o.jpg,False,,,[],,,,,,,
32,LWt4vPgEi89TJj8nYEL9qA,VIPS,vips-leganés-66,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Breakfast & Brunch American (Traditional) ,40.338329,-3.733282,"1G Avenida Gran Bretaña, 28916 Leganés, Spain",+34638561284,3.0,1,,https://www.yelp.com/biz/vips-legan%C3%A9s-66?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/W0fOtYCMnlhqocWXy1Mpfg/o.jpg,False,€€,,[],,,,,,,
33,4dfC1g_d_n6LXWLM4EY-9Q,Kebab & Fried Chicken,kebab-y-fried-chicken-getafe,"[{'alias': 'kebab', 'title': 'Kebab'}]",Kebab ,40.3138132,-3.7272351,"Calle Madrid, 124, 28903 Getafe, Spain",+34916951062,4.0,1,,https://www.yelp.com/biz/kebab-y-fried-chicken-getafe?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/yKYLiwRBfk4IfUThL3283g/o.jpg,False,,,[],,,,,,,
34,m7njawGN-GUr0KIM0G-Sww,Gastrobar,gastrobar-madrid,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",Gastropubs ,40.3359781728659,-3.71120799102444,"Avenida Real de Pinto, 87, 28021 Madrid, Spain",,5.0,1,,https://www.yelp.com/biz/gastrobar-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/-q0S7TMhqeX6dj4coioD5g/o.jpg,False,,,[],,,,,,,
35,2TkWB3yd6n4JfHLMsdWxWQ,vadepizza,vadepizza-madrid-6,"[{'alias': 'pizza', 'title': 'Pizza'}]",Pizza ,40.321714,-3.720846,"Ofelia Nieto 40 Calle, 28903 Madrid, Spain",+34913119038,4.0,1,,https://www.yelp.com/biz/vadepizza-madrid-6?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
36,Bs_KhdM6Pp8EN38SvPgQ-Q,mcdonals,mcdonals-madrid-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",American (Traditional) ,40.336856,-3.692601,"avenida de andalucia, 28024 Madrid, Spain",,3.0,1,,https://www.yelp.com/biz/mcdonals-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
37,yPFBtsp6Dk9E45mYvwNiJQ,Udon,udon-leganés,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Japanese Asian Fusion ,40.34071,-3.74311,"Centro Comercial Parquesur, Avenida de Gran Bretaña, s/n, 28916 Leganés, Spain",+34910121099,3.0,3,,https://www.yelp.com/biz/udon-legan%C3%A9s?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/pBbvmVXNApZXuBD-8Ix_Cw/o.jpg,False,€€,,[],,,,,,,
38,8zS0miyXQIxbSHlQTv8wAQ,Ortiz,ortiz-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.333901,-3.7138289,"Calle Cdad. de Frías,  2B, 28021 Madrid, Spain",+34917988322,5.0,1,,https://www.yelp.com/biz/ortiz-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/naMSX3A08heiiijg-JX-Pg/o.jpg,False,,,[],,,,,,,
39,YDHUkegQU6BjGka5jiVUrg,KFC,kfc-leganés-2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",Fast Food Chicken Shop ,40.339089876904,-3.73013385390618,"Avenida de la Gran Bretaña, 1, 28912 Leganés, Spain",+34916803794,3.5,4,,https://www.yelp.com/biz/kfc-legan%C3%A9s-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/ogJyXHR1QDbAZ1CqK2FIOg/o.jpg,False,€,,[],,,,,,,
40,CEoo-GWk34MfGUDrp-p0Gw,Baco Getafe,baco-getafe-getafe,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.3149109,-3.7330201,"Calle Terradas, 8, 28903 Getafe, Spain",+34911923123,2.5,2,,https://www.yelp.com/biz/baco-getafe-getafe?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/UGH52alqWSqXqW4P1RyD7Q/o.jpg,False,€€,,[],,,,,,,
41,3_GUAwcq2_djmyQ9ZkOyCg,Evin,evin-madrid,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'turkish', 'title': 'Turkish'}]",Pizza Turkish ,40.38135,-3.65201,"Avenida de Pablo Neruda, 75, 28018 Madrid, Spain",,5.0,2,,https://www.yelp.com/biz/evin-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/fLocAgH4PHxQ0oU9HgE8Zg/o.jpg,False,,,[],,,,,,,
