,id,name,rating,address,description,review,alias,image_url,is_closed,review_count,latitude,longitude,location,display_phone,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
10,65kJdB-l3Ey45z6HLbeMfw,Casa Nemesia,4.0,"Plaza Mayor de Barajas, 12, 28042 Madrid, Spain",Seafood ,,casa-nemesia-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/GlM7iHH1mucPNM9iTwO2tg/o.jpg,False,1,40.4740441353175,-3.57746933312603,"{'address1': 'Plaza Mayor de Barajas, 12', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza Mayor de Barajas, 12', '28042 Madrid', 'Spain']}",+34 913 05 59 66,,,[],,,,,,,
11,umvcIjSeRS61R8jQHKtatQ,El Txoko de Ander,4.0,"Avenida de Logroño, 327, 28042 Madrid, Spain",Spanish ,"When you don't speak a language, ordering can be fun!  But they do have an English menu here.  This place seems to be one of three( I don't know) but we ate.... While in town for a short time and with my wife feeling unwell, I sought out a place to order carry out. We discovered El Txoko, and studied the menu for a.... This place has restored my faith in humanity. After an absolute nightmare of a day, with an historic snowfall in Madrid and the subsequent closure of Madrid.... ",el-txoko-de-ander-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/TXpI56YbFRNsVk0QhaWV9A/o.jpg,False,5,40.47267,-3.58209,"{'address1': 'Avenida de Logroño, 327', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Logroño, 327', '28042 Madrid', 'Spain']}",+34 913 05 62 01,,,[],,,,,,,
12,XTumDIwf6zaoc-pgvOCDiQ,Martinuka,4.0,"Plaza Mayor de Barajas, 12, 28042 Madrid, Spain",Seafood Spanish ,,martinuka-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/eAR1exlVg9GTJA1nIXTByw/o.jpg,False,1,40.47409,-3.57741,"{'address1': 'Plaza Mayor de Barajas, 12', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza Mayor de Barajas, 12', '28042 Madrid', 'Spain']}",+34 913 05 59 66,,,[],,,,,,,
13,_x7v8bLelMpLwkarZsOidA,Mas Q Menos,5.0,"Aeropuerto de Madrid-Barajas, Terminal 4, 28042 Madrid, Spain",Breakfast & Brunch Sandwiches Tapas/Small Plates ,"I've been to Madrid's airport countless times, and this is my go-to café every time I pass through Terminal 4S. They have a decent coffee and a good.... I'm not saying it's the best place on earth, it's just one of the most solid restaurants within the airport. Definitely, one of like three places with.... For an airport restaurant, this place was the best! I ordered off a touch screen (which was very convenient and quick) and I got a couple items, thinking.... ",mas-q-menos-madrid-14,https://s3-media2.fl.yelpcdn.com/bphoto/UAaPh9fVU6v-rs8JACV7Gw/o.jpg,False,9,40.483936,-3.568166,"{'address1': 'Aeropuerto de Madrid-Barajas', 'address2': 'Terminal 4', 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Aeropuerto de Madrid-Barajas', 'Terminal 4', '28042 Madrid', 'Spain']}",,,,[],,,,,,,
14,v8CnEmPwnp95t1BV3aZbPQ,"Hostal EL Principe Plaza Hermanos Falco, 4",5.0,"Plaza Hermanos Falco y Alvarez de Toledo, 8, 28042 Madrid, Spain",Restaurants ,"Can't speak for the lodging, but we ate in the restaurant and ordered the ternero menu for two. It included a 2.75"" t-bone with fries, green salad, a half.... It says this is a hostel and it is but they have an awesome restaurant. We ordered paella for two (28 Euro). We had a glass of the house red rioja wine..... ",hostal-el-principe-plaza-hermanos-falco-4-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/gPpmRSOeONWgMPbtwljBAg/o.jpg,False,2,40.47369,-3.57799,"{'address1': 'Plaza Hermanos Falco y Alvarez de Toledo, 8', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza Hermanos Falco y Alvarez de Toledo, 8', '28042 Madrid', 'Spain']}",+34 917 47 79 65,,,[],,,,,,,
15,4foaYF42QAbdMTfDtfpmkQ,Al Tran Tran,4.0,"Avenida de Logroño, 323, 28042 Madrid, Spain",Gastropubs Spanish ,,al-tran-tran-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/Vv2aWISAZXGrv4gJbZ8zyA/o.jpg,False,1,40.4723602998988,-3.5819798335433,"{'address1': 'Avenida de Logroño, 323', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Logroño, 323', '28042 Madrid', 'Spain']}",+34 615 02 53 55,,,[],,,,,,,
16,JUv9q86TI5hy4mGiYjX_6Q,Dreams,5.0,"Calle Canal de Suez, 7, 28042 Madrid, Spain",Beer Bar Cafeteria Cocktail Bars ,,dreams-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/KRI49Eq_PMXHqRRL5U5cXQ/o.jpg,False,1,40.4714088,-3.58075,"{'address1': 'Calle Canal de Suez, 7', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Canal de Suez, 7', '28042 Madrid', 'Spain']}",+34 913 29 30 44,,,[],,,,,,,
17,BQ3hc9Acj0_nraRrH8DkLw,La Consentida,3.0,"Avenida de Logroño, 323, 28042 Madrid, Spain",Tapas Bars ,"On my final night in Madrid, I moved to a hotel closer to the airport so I would not have any commute issues in the am. I walked around the area looking for.... The food was good but the service left some to be desired. We were a group of four people and told our server at the beginning that we wanted separate.... ",la-consentida-madrid-3,https://s3-media4.fl.yelpcdn.com/bphoto/1ABqW3m2txjxR-csZWrO2Q/o.jpg,False,4,40.472289,-3.582054,"{'address1': 'Avenida de Logroño, 323', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Logroño, 323', '28042 Madrid', 'Spain']}",+34 910 27 92 44,€€€,,[],,,,,,,
18,Br4CMLUaekIW3QLenpFl3A,Sienna,1.0,"Avenida General, 29, 28042 Madrid, Spain",Pizza ,"Ordered the medium sized pizza. It was clearly frozen, bought in a supermarket. Took a bite. Complained and left.. ",sienna-madrid-3,https://s3-media3.fl.yelpcdn.com/bphoto/7NDPJ7exuyYTVKKnI56BAA/o.jpg,False,4,40.4720918,-3.578968,"{'address1': 'Avenida General, 29', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida General, 29', '28042 Madrid', 'Spain']}",+34 917 47 92 27,€,,[],,,,,,,
19,9x_0CSqmw0BW5j_J4Wce9w,Burger King,5.0,"Avenida de Logroño, 337, 28042 Madrid, Spain",Burgers Fast Food ,,burger-king-madrid-7,https://s3-media2.fl.yelpcdn.com/bphoto/5sro4a6p-NMM66ldh7FIrw/o.jpg,False,1,40.473358,-3.58241,"{'address1': 'Avenida de Logroño, 337', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Logroño, 337', '28042 Madrid', 'Spain']}",+34 913 01 00 71,,,[],,,,,,,
20,wZVq0beIAdordAfZjqwRqg,Tuk Tuk,4.0,"Calle Feriantes, 1, 28042 Barajas, Spain",Pan Asian ,"A great visit

Our trip to Spain is ending.  As I sit on our plane flying home to the US, getting caught up on Yelp reviews, it's nice thinking back to the.... Spent one night near the Barajas airport on my way back to NYC. This place was close and even if I wanted Spanish food for my last night, I decided to come.... ",tuk-tuk-barajas,https://s3-media1.fl.yelpcdn.com/bphoto/DeOBJHBrdSDFM9NYS8mMXg/o.jpg,False,3,40.4704,-3.58038,"{'address1': 'Calle Feriantes, 1', 'address2': '', 'address3': None, 'city': 'Barajas', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Feriantes, 1', '28042 Barajas', 'Spain']}",+34 918 39 17 71,,,[],,,,,,,
21,SOsOh5ly1Ug9IMqVaCw6xA,Caffriccio,4.0,"Aeropuerto Madrid, 28042 Madrid, Spain",Coffee & Tea ,,caffriccio-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/IR4LOfAFNdJLYyi3eEzdJw/o.jpg,False,1,40.47846,-3.5779,"{'address1': 'Aeropuerto Madrid', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Aeropuerto Madrid', '28042 Madrid', 'Spain']}",,,,[],,,,,,,
22,aA_q5teEqHdDnvpvtYz33w,Lizarran,1.0,"Plaza Hermanos Falco y Álvarez de Toledo, 10, 28042 Madrid, Spain",Spanish ,"So so - small predictable tapas without any extra special flair. It is ok but if you have little time (as I did) - perhaps try somewhere else.
I had heard.... We gave this one star because the staff were very friendly but the food was not fresh or good. We've been in Spain for 3 weeks and this was our only poor.... ",lizarran-madrid-19,https://s3-media3.fl.yelpcdn.com/bphoto/1dwrr4-wWtZohLo9H6YT7g/o.jpg,False,2,40.4740193576351,-3.57769821323742,"{'address1': 'Plaza Hermanos Falco y Álvarez de Toledo, 10', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza Hermanos Falco y Álvarez de Toledo, 10', '28042 Madrid', 'Spain']}",,,,[],,,,,,,
23,2vV2T8qMXIvEsKd9jJfiQw,Koki,5.0,"Plaza del Jubilado, 2, 28042 Madrid, Spain",Tapas Bars ,,koki-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/CPijgFEqldKOMhY-RpS6ww/o.jpg,False,1,40.47449,-3.57675,"{'address1': 'Plaza del Jubilado, 2', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza del Jubilado, 2', '28042 Madrid', 'Spain']}",,,,[],,,,,,,
24,fNmu0jI1dU2s6SmnCJq4Lw,Mesón Don Fernando,5.0,"Calle del Canal de Suez, 1, Barajas, 28042 Madrid, Spain",Diners Spanish ,"Very average. Saw a bunch of locals seated outside. Wait staff was very helpful. Had the croquettes and spicy potatoes. Both were unspectacular. For a few.... Very helpful staff, very friendly place. Had drinks and dinner for four for 35 euros.. ",mesón-don-fernando-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/KK7ZiO_dZZn_Bvz_IV_-fg/o.jpg,False,6,40.4709015,-3.5812299,"{'address1': 'Calle del Canal de Suez, 1', 'address2': 'Barajas', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Canal de Suez, 1', 'Barajas', '28042 Madrid', 'Spain']}",+34 917 47 75 51,€,,[],,,,,,,
25,dJHReVQ3k9s5Voxu8v_ejA,El Porton,4.0,"Avenida Logroño 148, 28042 Madrid, Spain",General Contractors Restaurants ,,el-porton-madrid,,False,1,40.4735826,-3.582031,"{'address1': 'Avenida Logroño 148', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida Logroño 148', '28042 Madrid', 'Spain']}",+34 913 29 51 74,,,[],,,,,,,
26,nWpdjXIr-8LJ4XtCcA4-5Q,Grupo Carolo,5.0,"Calle Del Rey, 41, 28300 Madrid, Spain",Spanish ,,grupo-carolo-madrid,,False,1,40.47522739,-3.58480856,"{'address1': 'Calle Del Rey, 41', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28300', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Del Rey, 41', '28300 Madrid', 'Spain']}",,,,[],,,,,,,
27,p3T-bdUrcTVuJRJwK4gRPg,Don Fernando,4.0,"Calle Canal de Suez, 1, 28042 Madrid, Spain",Spanish ,,don-fernando-madrid,,False,1,40.4709,-3.58123,"{'address1': 'Calle Canal de Suez, 1', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Canal de Suez, 1', '28042 Madrid', 'Spain']}",+34 917 47 75 51,€,,[],,,,,,,
28,bWfb2fZbZqT5VMKteEomcw,Sena,5.0,"Avenida  de Logroño, 104, 28042 Madrid, Spain",Cafeteria Spanish Tapas Bars ,,sena-madrid,,False,1,40.4691315,-3.5809801,"{'address1': 'Avenida  de Logroño, 104', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida  de Logroño, 104', '28042 Madrid', 'Spain']}",+34 917 47 34 08,,,[],,,,,,,
29,x1DvpwTl-Wkj2XfzZaFrwQ,Bahía Bistró,4.5,"Calle Bahía de Gando, 1, 28042 Madrid, Spain",Spanish ,,bahía-bistró-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/Fvu79KbFPL1JXdej7cczXA/o.jpg,False,2,40.4652214,-3.5927701,"{'address1': 'Calle Bahía de Gando, 1', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Bahía de Gando, 1', '28042 Madrid', 'Spain']}",+34 914 34 75 02,,,[],,,,,,,
30,3HG2VAQozafTndSZ6n0AHw,Burger King,3.0,"Avenida de la Hispanidad, s/n, 28042 Madrid, Spain",Burgers ,"What a satisfying stop for a snack between flights! I got the waffle with ice cream, and I was very pleasantly surprised. Maybe in the US, things are just.... Perhaps what you'd expect from an airport Burger King, but the onion rings were a massive disappointment. I sunk my teeth into my highly anticipated onion.... ",burger-king-madrid-48,https://s3-media2.fl.yelpcdn.com/bphoto/HWA7i0OjGtC_Viebyo7s8Q/o.jpg,False,2,40.466062,-3.569638,"{'address1': 'Avenida de la Hispanidad, s/n', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de la Hispanidad, s/n', '28042 Madrid', 'Spain']}",+34 620 24 81 38,,,[],,,,,,,
31,PSpjHVjXM1ie7aT1yFyvoA,McDonald's,4.0,"Aeropuerto de Barajas, Terminal 4, 28042 Madrid, Spain",Burgers Fast Food ,"Quick service and very reasonable pricing. Got 2 egg breakfast platters with drink and fruit side for under 8€! 

Considering it's an airport, that was a.... ",mcdonalds-madrid-30,https://s3-media3.fl.yelpcdn.com/bphoto/kGAESjnbr7pKNAh6Iq5MtA/o.jpg,False,3,40.4902714158943,-3.59156269580126,"{'address1': 'Aeropuerto de Barajas', 'address2': 'Terminal 4', 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Aeropuerto de Barajas', 'Terminal 4', '28042 Madrid', 'Spain']}",+34 913 33 84 60,€,,[],,,,,,,
32,b0HfHLIE0myxxuG__IyxrA,Mcdonalds,5.0,"Avenida de Logroño, 303, 28042 Madrid, Spain",Fast Food Burgers ,"Loved this McDonald's! Open air dining and service was prompt. 

If you happen to be staying at the Melia Barajas, it is footsteps away.. ",mcdonalds-madrid-33,https://s3-media2.fl.yelpcdn.com/bphoto/RuIo-AosFBns42FG-KLEPw/o.jpg,False,1,40.4690587124797,-3.58193817023923,"{'address1': 'Avenida de Logroño, 303', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Logroño, 303', '28042 Madrid', 'Spain']}",+34 916 01 60 47,,,[],,,,,,,
33,i6WJB9WVGKItw2o7-vEEpw,Lavazza,3.0,"Aeropuerto de Madrid Barajas, Terminal 2, 28042 Madrid, Spain",Sandwiches Cafeteria ,"Grab a cappucino and pan chocolate before your departure.  It'll hit the spot and is one of the better breakfast options at Terminal 1.. So, there are few options outside of security, and if you take TAP Airlines, you're stuck with your luggage until two hours prior (if you are lucky), and.... If you're transiting through Terminal 1 at Madrid Barajas, this airport coffee is a good option for correct coffee, decent sitting and not too terrible.... ",lavazza-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/UwZHq-aMhBV-2KHv2BEvaQ/o.jpg,False,3,40.468163341034,-3.56937333537968,"{'address1': 'Aeropuerto de Madrid Barajas, Terminal 2', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Aeropuerto de Madrid Barajas, Terminal 2', '28042 Madrid', 'Spain']}",,€,,[],,,,,,,
34,_eckDVK1_6P2XH0X7B3Hnw,Essenza by Sha,4.0,"Aeropuerto Adolfo Suárez Madrid Barajas Terminal 4 SAT, Avenida de la Hispanidad, s/n, 28042 Madrid, Spain",Juice Bars & Smoothies Food Stands Health Markets ,So I'm not a big fan of the airport in Madrid. Stopped here by way of Sevilla to Philadelphia. You can't miss Essenza as it is one of the few eating options.... ,essenza-by-sha-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/qPcXNMjEd6gAiiEFSLRGIQ/o.jpg,False,1,40.48704,-3.568182,"{'address1': 'Aeropuerto Adolfo Suárez Madrid Barajas Terminal 4 SAT', 'address2': 'Avenida de la Hispanidad, s/n', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Aeropuerto Adolfo Suárez Madrid Barajas Terminal 4 SAT', 'Avenida de la Hispanidad, s/n', '28042 Madrid', 'Spain']}",+34 918 26 83 91,€€€,,[],,,,,,,
35,EPzw2VdvmCBx28F8XZXmbg,Sushi & Buey,1.0,"Avenida de Logroño, 112, 28042 Madrid, Spain",Japanese Burgers ,"While service was good, the food was sub par compared to real Japanese food.  The rice tasted like the ones you can get at supermarkets where I am from.... Ok so trip advisor said that this place was good so we tried it. The food actually made me sick! The fish was not good and the rice was very over cooked. I.... Their sashimi was served at room temperature and the tuna was actually grey. I got sick and finally had to get antibiotics. Great way to start a vacation.. ",sushi-y-buey-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/FnqlwQ_KrMB7JRlXcy0XfQ/o.jpg,False,7,40.46991527,-3.58141959,"{'address1': 'Avenida de Logroño, 112', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Logroño, 112', '28042 Madrid', 'Spain']}",+34 913 05 65 92,€€,,[],,,,,,,
36,vrIlxbQF_KznPQhxQKW3Ag,Cafeteria Sol,3.0,"Plaza Mayor de Barajas, 6, 28042 Madrid, Spain",Spanish Cafeteria ,,cafeteria-sol-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/Wdci8pZdToLlmSqnSbEMVw/o.jpg,False,1,40.4737767,-3.578191,"{'address1': 'Plaza Mayor de Barajas, 6', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28042', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza Mayor de Barajas, 6', '28042 Madrid', 'Spain']}",,,,[],,,,,,,
