,id,name,rating,address,description,review,alias,image_url,is_closed,review_count,latitude,longitude,location,display_phone,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
10,Oa9DwMikV6BeJjqH7_0-_w,La Tortilla,5.0,"Calle Condesa de Venadito, 26, 28027 Madrid, Spain",Spanish ,Liked this place a lot ... super cute little restaurant ... indoor and outdoor seating... I did see they had TVs to watch the games.... We had a tortilla.... ,la-tortilla-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/pMhXUPlwb7AvirlwTC50_A/o.jpg,False,5,40.44571,-3.651014,"{'address1': 'Calle Condesa de Venadito, 26', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Condesa de Venadito, 26', '28027 Madrid', 'Spain']}",+34 917 03 41 41,€€,,[],,,,,,,
11,lZnkT60omRAcyYfBjMtc2w,Peggy Sue's,5.0,"Calle de Agastia, 76, 28043 Madrid, Spain",Burgers ,"On our last day in Salamanca, we decided to eat American food in Spain and BOY WAS IT DELICIOUS!!!!  I was hesitant about the food and so only ordered.... ",peggy-sues-madrid-5,https://s3-media3.fl.yelpcdn.com/bphoto/AVxPGX2YhchyiKCDKaZhhQ/o.jpg,False,7,40.4502499,-3.65474,"{'address1': 'Calle de Agastia, 76', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Agastia, 76', '28043 Madrid', 'Spain']}",+34 915 10 32 28,€€,,[],,,,,,,
12,TWaFP6C0uccTaQJYH9cfHA,Ribs,3.0,"Calle de Gregorio Benítez, 4, 28043 Madrid, Spain",American (Traditional) Barbeque Burgers ,,ribs-madrid-8,https://s3-media4.fl.yelpcdn.com/bphoto/eakBr1UA9uVv8ctk4tj1dQ/o.jpg,False,4,40.449737,-3.64996,"{'address1': 'Calle de Gregorio Benítez, 4', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Gregorio Benítez, 4', '28043 Madrid', 'Spain']}",+34 917 21 90 96,,,[],,,,,,,
13,2pN-sx0a9qw4KQyfvraw3g,El Mirador de Cea,3.0,"Calle de Arturo Soria, 99, 28043 Madrid, Spain",Spanish ,,el-mirador-de-cea-madrid,,False,2,40.4487686,-3.6512499,"{'address1': 'Calle de Arturo Soria, 99', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Arturo Soria, 99', '28043 Madrid', 'Spain']}",+34 914 13 46 31,€€,,[],,,,,,,
14,8EKx-SqD8JfSFS2Jmn571w,Los Quesos de l'Amélie,4.0,"Calle de la Torrecilla del Puerto, 5, 28043 Madrid, Spain",Cheese Shops Tapas/Small Plates ,,los-quesos-de-l-amélie-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/jRIpRl7t633UJ79_El2FAw/o.jpg,False,1,40.45125,-3.64989,"{'address1': 'Calle de la Torrecilla del Puerto, 5', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de la Torrecilla del Puerto, 5', '28043 Madrid', 'Spain']}",+34 913 88 12 65,,,[],,,,,,,
15,TfDGh-ogeEqTn7yvSJRtSw,VIPS,4.0,"Calle de la Condesa de Venadito, 5, 28027 Madrid, Spain",Burgers American (Traditional) ,,vips-madrid-1734,https://s3-media4.fl.yelpcdn.com/bphoto/atiz8II1CT8LFdwfOyC2RQ/o.jpg,False,3,40.4446,-3.65354,"{'address1': 'Calle de la Condesa de Venadito, 5', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de la Condesa de Venadito, 5', '28027 Madrid', 'Spain']}",+34 638 58 03 54,€€,,[],,,,,,,
16,rPo76_x5CtX-tknOkxVp7A,Miss Ari,4.0,"Calle de Agastia, 76, 28043 Madrid, Spain",Burgers ,Great music and awesome food.  Lots of detail in the ingredients sets this place apart from other hamburger places.  The cocktails add an interesting touch.... ,miss-ari-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/PpVs0X-YWKEOf4exPZCL3A/o.jpg,False,2,40.4502373609312,-3.65473173558712,"{'address1': 'Calle de Agastia, 76', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Agastia, 76', '28043 Madrid', 'Spain']}",+34 910 21 02 79,€€,,[],,,,,,,
17,Hn2dU_t6Hfeya2B8Vdocnw,Casa Carmen,2.0,"Centro Comercial Arturo Soria Plaza, Calle de Arturo Soria, 126, 28043 Madrid, Spain",Mediterranean ,,casa-carmen-madrid-3,https://s3-media1.fl.yelpcdn.com/bphoto/puBaaQ6yDeXP7ysavg8UKw/o.jpg,False,1,40.44973703936,-3.65097429603338,"{'address1': 'Centro Comercial Arturo Soria Plaza', 'address2': 'Calle de Arturo Soria, 126', 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Centro Comercial Arturo Soria Plaza', 'Calle de Arturo Soria, 126', '28043 Madrid', 'Spain']}",+34 917 21 91 45,,,[],,,,,,,
18,M1wjHTHCn4JFlhvKp-N11A,La Boulé Bistro,4.0,"Calle de Emilio Vargas, 11, 28043 Madrid, Spain",Cafeteria Breakfast & Brunch ,,la-boulé-bistro-madrid,,False,1,40.44847,-3.65331,"{'address1': 'Calle de Emilio Vargas, 11', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Emilio Vargas, 11', '28043 Madrid', 'Spain']}",,,,[],,,,,,,
19,6RNwcBqPaaOmqfnWyUfEbQ,La Vegana,2.0,"Calle Moscatelar, 1-J, 28043 Madrid, Spain",Bars Spanish ,"This place you will get quite good serivce, and prices are ok but the quality of food is not the best. I need to improve a lot. I ordered some food and the.... ",la-vegana-madrid-2,https://s3-media4.fl.yelpcdn.com/bphoto/-HML_b5vMmaAlEH_qcvUYA/o.jpg,False,5,40.4572992,-3.651579,"{'address1': 'Calle Moscatelar, 1-J', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Moscatelar, 1-J', '28043 Madrid', 'Spain']}",+34 913 00 39 85,€,,[],,,,,,,
20,Okzzy6mieL-UbzE9tkkcXg,Sabor Azafrán,3.0,"Calle del General Aranaz, 65, 28027 Madrid, Spain",Persian/Iranian ,"Delicious Persian food and excellent service. We ordered the 3 kebab 3 rice combo, which was delicious. In particular, the joojeh (chicken) kebab and the.... We go to a Persian restaurant in every town we visit. We have gone to the best of them in Los Angeles and I have to say this restaurant is probably the only.... 3 stars only because I believe that the price is expensive. The place is nice and clean and service is good (attentive and quick). The food is really tasty,.... ",sabor-azafrán-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/IhNlVzIw6_zVbifKhDO6-A/o.jpg,False,3,40.4730278,-3.6955806,"{'address1': 'Calle del General Aranaz, 65', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del General Aranaz, 65', '28027 Madrid', 'Spain']}",+34 913 93 29 62,€€,,[],,,,,,,
21,1OerFwgN1Ej8J4LP6n4KtA,Pappone,5.0,"Calle de la Condesa de Venadito, 12, 28027 Madrid, Spain",Italian ,I've been to Italy and this quaint corner restaurant just took me back space and time travel to Italy! It really took me by surprise on how authentic the.... ,pappone-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/Q0aaEGXyICQ-XGFUH7QGXg/o.jpg,False,4,40.444031,-3.654321,"{'address1': 'Calle de la Condesa de Venadito, 12', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de la Condesa de Venadito, 12', '28027 Madrid', 'Spain']}",+34 914 03 17 77,€€,,[],,,,,,,
22,QA-517INLlAHdEFZp-DfWw,Pale Ale,3.0,"Calle de Ángel Muñoz, 17, 28043 Madrid, Spain",Jazz & Blues Burgers Irish Pub ,,pale-ale-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/NpFksuSv_cpKpOXNCKT2WQ/o.jpg,False,9,40.45381,-3.6576,"{'address1': 'Calle de Ángel Muñoz, 17', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Ángel Muñoz, 17', '28043 Madrid', 'Spain']}",+34 914 13 84 18,€,,[],,,,,,,
23,ISfwPV3EwFgn8dyL-62fKA,Oveja que Bala,4.0,"Calle de Agastia, 77, 28043 Madrid, Spain",Spanish Breakfast & Brunch ,Four stars for the inviting ambiance and location: near my office. Perfect for breakfast as it opens very early (6.30) and coffee after lunch. The white.... ,oveja-que-bala-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/ZCRVUFrI9a20ylt_hAOrBw/o.jpg,False,1,40.4486562708204,-3.65400016307831,"{'address1': 'Calle de Agastia, 77', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Agastia, 77', '28043 Madrid', 'Spain']}",+34 912 97 88 50,€,,[],,,,,,,
24,TFiKpfwCg8ZoBW9L0IurDg,La Nueva,4.5,"Calle Madre Antonia París, 6, 28027 Madrid, Spain",Mediterranean ,,la-nueva-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/A7B1B9Yj6rWMcsl7o8f2ng/o.jpg,False,2,40.4452810643681,-3.65136647069889,"{'address1': 'Calle Madre Antonia París, 6', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Madre Antonia París, 6', '28027 Madrid', 'Spain']}",+34 690 81 53 47,,,[],,,,,,,
25,_MAM5qBIskt15RxLb8DmMw,Cafeteria Xaloc,2.0,"Calle de Agastia, 48, 28027 Madrid, Spain",Breakfast & Brunch Cafeteria ,,cafeteria-xaloc-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/UFRv_OumTfo8jF96yzjZhQ/o.jpg,False,1,40.4463,-3.65174,"{'address1': 'Calle de Agastia, 48', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Agastia, 48', '28027 Madrid', 'Spain']}",,,,[],,,,,,,
26,Wp_K39aqgHYfEGrS0i_b0Q,La Bolera,4.0,"Calle Agastia, 86, 28043 Madrid, Spain",Spanish ,,la-bolera-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/BuEiRBjJf44G_Twt8Sb-Wg/o.jpg,False,2,40.4520123,-3.6560874,"{'address1': 'Calle Agastia, 86', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Agastia, 86', '28043 Madrid', 'Spain']}",+34 914 16 01 53,€,,[],,,,,,,
27,WYVp0BVfms1ZOG39KYU9Rg,Beytna,5.0,"Calle del Moscatelar, 18, 28043 Madrid, Spain",Middle Eastern ,"Excellent food!
Excellent ambience.
Very courteous staff.
Reasonably priced all aroubd. The location is nice! The restaurant is pretty. The service is really good but the food isn't the best to be honest. It's good but it's not surprising/ has.... Amazing authentic middle eastern food and excellent customer service. Try the lamb and the desert called Knafe it's to die for. ",beytna-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/1_7AbxKklPhvirScLblY8w/o.jpg,False,3,40.45698,-3.64832,"{'address1': 'Calle del Moscatelar, 18', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Moscatelar, 18', '28043 Madrid', 'Spain']}",+34 916 14 48 47,,,[],,,,,,,
28,OMRSuVpNwgQYjXSOEnILPA,El Rinconcito de la Cabaña,5.0,"Calle Ramirez de Arellano, 26, 28043 Madrid, Spain",Spanish Beer Bar ,,el-rinconcito-de-la-cabaña-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/WqCPARBPH09LW33VWnsDcg/o.jpg,False,1,40.44864,-3.65694,"{'address1': 'Calle Ramirez de Arellano, 26', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Ramirez de Arellano, 26', '28043 Madrid', 'Spain']}",+34 914 13 35 16,,,[],,,,,,,
29,ZrrsOUJXrlm-CXFAmv_tEg,Burger King,4.0,"Calle Corazon de Maria, 48, 28027 Madrid, Spain",Burgers Fast Food ,,burger-king-madrid-23,https://s3-media1.fl.yelpcdn.com/bphoto/pKr7ap2UPij1RoLEBUrJdg/o.jpg,False,1,40.4437406961613,-3.65650272978871,"{'address1': 'Calle Corazon de Maria, 48', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Corazon de Maria, 48', '28027 Madrid', 'Spain']}",+34 914 15 80 25,€,,[],,,,,,,
30,y5J6t1xBcuwAK9_3F9l8Mg,El Pitaco,4.0,"Av. de Badajoz, 25, 28027 Madrid, Spain",Spanish Venues & Event Spaces ,,el-pitaco-madrid,,False,2,40.443907689197,-3.64986156158679,"{'address1': 'Av. de Badajoz, 25', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Av. de Badajoz, 25', '28027 Madrid', 'Spain']}",+34 914 03 88 62,€€€,,[],,,,,,,
31,6ENKtux6bP5zzETnEERwEA,La Misión,5.0,"Calle de José Silva, 22, 28043 Madrid, Spain",Modern European Spanish ,Great diner and excellent service.  Nicely priced for Madrid.  Quite area away from the tourist spots but we'll worth it if in the area.  Upscale clientele.... ,la-misión-madrid-3,https://s3-media2.fl.yelpcdn.com/bphoto/TpcROHOA5UdwIaXtfbiYWw/o.jpg,False,7,40.42156,-3.70589,"{'address1': 'Calle de José Silva, 22', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de José Silva, 22', '28043 Madrid', 'Spain']}",+34 914 16 85 04,€€,,[],,,,,,,
32,sraB1kv981ORhMWirM4YQw,Aranaz,4.0,"Calle General Aranaz, 93, 28027 Madrid, Spain",Spanish ,,aranaz-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/53YSXii7dOiDl9Y91t3hZw/o.jpg,False,1,40.4480999,-3.64712,"{'address1': 'Calle General Aranaz, 93', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle General Aranaz, 93', '28027 Madrid', 'Spain']}",+34 917 42 57 88,,,[],,,,,,,
33,zUbCJAj8yD7Sy_3YA0Zh8w,La Fontaine,3.0,"Calle Torrecilla del Puerto, 4, 28043 Madrid, Spain",Creperies ,,la-fontaine-madrid,,False,1,40.4502102455202,-3.65053415232172,"{'address1': 'Calle Torrecilla del Puerto, 4', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Torrecilla del Puerto, 4', '28043 Madrid', 'Spain']}",,,,[],,,,,,,
34,P3O3wVgQIAHyPMtDGiucMw,El Fado,5.0,"Calle Emiliano Barral, 12, 28043 Madrid, Spain",Portuguese ,,el-fado-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/FglW_3LPZqEMi9OIxm-QyQ/o.jpg,False,2,40.4492798,-3.66009,"{'address1': 'Calle Emiliano Barral, 12', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Emiliano Barral, 12', '28043 Madrid', 'Spain']}",+34 915 19 77 25,€€€,,[],,,,,,,
35,cijWjnqK0M09mthBncfEgA,Bar Lago,5.0,"Calle Juan Perez Zuñiga, 19, 28830 Madrid, Spain",Breakfast & Brunch Tapas/Small Plates Beer Bar ,"Bar Lago is the perfect example of a Spanish ""local""... a corner bar that has a solid regular clientele, serves consistent food and drink, and is just.... ",bar-lago-madrid,,False,1,40.442275,-3.649026,"{'address1': 'Calle Juan Perez Zuñiga, 19', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28830', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Juan Perez Zuñiga, 19', '28830 Madrid', 'Spain']}",+34 910 59 45 93,,,[],,,,,,,
36,Gvtobfg6OpsWXy7c4-ErXQ,La Tagliatella,3.5,"Calle Condesa de Venadito, 1, 28027 Madrid, Spain",Italian ,,la-tagliatella-madrid-40,https://s3-media2.fl.yelpcdn.com/bphoto/JU6gAhGATnxb2ErKbvyb9Q/o.jpg,False,3,40.4438705,-3.6561899,"{'address1': 'Calle Condesa de Venadito, 1', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Condesa de Venadito, 1', '28027 Madrid', 'Spain']}",+34 913 26 03 47,,,[],,,,,,,
37,SlaaEfxzWAM-UyYPgP4gog,El Rincón del Pato,4.0,"Calle Madre Antonia Paris, 6, 28027 Madrid, Spain",Restaurants ,,el-rincón-del-pato-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/GTO9BpEuiM2pMq76DuUXdA/o.jpg,False,1,40.44518,-3.65118,"{'address1': 'Calle Madre Antonia Paris, 6', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Madre Antonia Paris, 6', '28027 Madrid', 'Spain']}",+34 914 04 22 95,,,[],,,,,,,
38,8vxqr1nJqEIFevTHqPFuxA,Casa O Mamma Mia,4.0,"Calle Condesa de Venadito, 5, 28027 Madrid, Spain",Italian ,"Ant compare to other Italian in Madrid, but this was quite good.  Salad was massive as was the pizza.  Overstuffed myself on the salad and didn't get.... ",casa-o-mamma-mia-madrid,,False,1,40.4445186047038,-3.65405525228764,"{'address1': 'Calle Condesa de Venadito, 5', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Condesa de Venadito, 5', '28027 Madrid', 'Spain']}",+34 914 05 71 05,,,[],,,,,,,
39,gp96Ok7b1A5dBz373gNy3A,Cervecería Gambrinus,1.5,"Calle de Torrelaguna, 64, 28043 Madrid, Spain",Beer Bar Tapas Bars Mediterranean ,,cervecería-gambrinus-madrid-6,https://s3-media4.fl.yelpcdn.com/bphoto/ZiETlAFVr4pf9urGbgijlw/o.jpg,False,3,40.4483406708687,-3.65670073160603,"{'address1': 'Calle de Torrelaguna, 64', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Torrelaguna, 64', '28043 Madrid', 'Spain']}",+34 914 16 51 88,,,[],,,,,,,
40,WvaLDsqo3EXI7Xk9G_Qkzw,La Santa Tapa,3.0,"Calle José del Hierro, 58, 28027 Madrid, Spain",Tapas Bars ,,la-santa-tapa-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/erOrp9D5LqujwDUDg_aoYA/o.jpg,False,3,40.4406395180078,-3.64291593432426,"{'address1': 'Calle José del Hierro, 58', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28027', 'country': 'ES', 'state': 'M', 'display_address': ['Calle José del Hierro, 58', '28027 Madrid', 'Spain']}",+34 917 55 88 87,€,,[],,,,,,,
41,tHji-PVg935OZOM4Yz4L-w,Agastia,3.0,"Calle Ramirez de Arellano 13, 28043 Madrid, Spain",,,agastia-madrid-2,,False,1,40.4492,-3.65389,"{'address1': 'Calle Ramirez de Arellano 13', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Ramirez de Arellano 13', '28043 Madrid', 'Spain']}",+34 914 16 61 20,,,[],,,,,,,
42,XL6zBE4R-JnWyBFuX6U6cw,Il profumo,3.0,"Calle de Silvano, 47, 28043 Madrid, Spain",Italian ,,il-profumo-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/0TYaL9_7XO9sDxG32rQ_Vg/o.jpg,False,1,40.4561947539219,-3.6454526335001,"{'address1': 'Calle de Silvano, 47', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28043', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Silvano, 47', '28043 Madrid', 'Spain']}",+34 917 59 64 10,€,,[],,,,,,,
