,id,name,rating,address,description,review,alias,image_url,is_closed,review_count,latitude,longitude,location,display_phone,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
10,RS1bSQpdh9ltew6T5_F1Pg,La Castafiore,5.0,"Calle Marqués de Monasterio, 5, 28004 Madrid, Spain",Spanish ,"Happy Valentine's Day!  I hope whoever you love - spouse, kids, friends, family or anyone else feels your love today. 

I thought we would get to Madrid.... We had dinner at La Castafiore with our Insight Vacations tour group. We had a very delicious dinner. We were served a 6-course dinner, I think. I lost.... Most fun I had at dinner while in Spain. My family and I came here on a recommendation from a friend and the opera entertainment was amazing! 

Staff was.... ",la-castafiore-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/NQiLY3W8v8c0INZZrFW3rA/o.jpg,False,8,40.4230906,-3.6934631,"{'address1': 'Calle Marqués de Monasterio, 5', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Marqués de Monasterio, 5', '28004 Madrid', 'Spain']}",+34 913 19 42 21,€€,,[],,,,,,,
11,yhuVt7Rv35rKqKKzWwt3RQ,Kuoco 360,5.0,"Calle de San Bartolomé, 14, 28004 Madrid, Spain",Spanish Latin American Asian Fusion ,"superb. sublime. extremely good. we've dined from san francisco to paris and this was full-stop one of, if not THE best meals i've ever had. we had the.... I would recommend Kuoco to anyone. We tried their tasting menu and it was phenomenal. For 72 euros, it was probably one of the pricier meals I've had in.... This was our first stop after landing and settling in Madrid! Wasn't sure what to expect but just knew from recommendations from friends that this was place.... ",kuoco-360-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/UYJutprcBumE_sbPbTnyeA/o.jpg,False,29,40.42194,-3.69838,"{'address1': 'Calle de San Bartolomé, 14', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de San Bartolomé, 14', '28004 Madrid', 'Spain']}",+34 911 99 53 77,,,[],,,,,,,
12,ppcgLlJAuaqEPR3Bdqk3UA,Revoltosa,4.0,"Plaza del Rey, 4, 28004 Madrid, Spain",Dive Bars Tapas Bars ,"Nice atmosphere, friendly service. We ordered small plates to share albondigas, patatas bravas, ensalada con mango. Great cocktails. Usually busy but got.... We loved everything we ordered. The tomato dish with several different preparations was just wonderful.. Love their sangria! According to my husband,mango and avocado salad was delicious , but not my thing. 

I had fried egg with ham, comes with fires on the.... ",revoltosa-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/hD6HoMq4EMtF1yp7oWmEYA/o.jpg,False,75,40.4204870765782,-3.695966,"{'address1': 'Plaza del Rey, 4', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza del Rey, 4', '28004 Madrid', 'Spain']}",+34 915 31 90 96,€€,,[],,,,,,,
13,5qMSQo1FCxbIPoTUB-XVXw,Mamá Framboise,4.0,"Calle de Fernando VI, 23, 28004 Madrid, Spain",Desserts Breakfast & Brunch ,"Love. Love. Love. 

My favorite coffee shop and bakery in Madrid. I'm so happy we took the extra long walk from our hotel to go there but I'm so sad that we.... I am convinced this might be the best dessert spot in the city. There are so many choices of beautifully crafted desserts. From cake to crepes, they have.... This a fantastic bakery created by Alejandro Montes, one of the top pastry chefs in Spain.  

We ordered a raspberry croissant, a classic croissant, their.... ",mamá-framboise-madrid-2,https://s3-media4.fl.yelpcdn.com/bphoto/vWvSJ-qGTgsrfKoc9jnYsw/o.jpg,False,79,40.42481835,-3.69575201,"{'address1': 'Calle de Fernando VI, 23', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Fernando VI, 23', '28004 Madrid', 'Spain']}",+34 913 91 43 64,€€,,[],,,,,,,
14,E0_VqkEnY0NGV3LsuV_KXA,Pizzaiolo,5.0,"Calle de Hortaleza, 84, 28004 Madrid, Spain",Italian Pizza ,"This might be our family's favorite restaurant in Madrid. Yes, the pizza, food, and dessert are wonderful; however, what makes it just a touch above, is the.... This is by far the best pizza I have had, amazing!! My girlfriend also had pasta and it was just really good. Would 100% recommend.. Best pizza I've ever had! 

This place was such a gem; wanted to go to pizzateca due to the reviews on Yelp originally but it was closed so we came here and.... ",pizzaiolo-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/YCCIO1GLmriiIspA6K6JwA/o.jpg,False,115,40.42375,-3.69851,"{'address1': 'Calle de Hortaleza, 84', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Hortaleza, 84', '28004 Madrid', 'Spain']}",+34 913 19 29 64,€€,,[],,,,,,,
15,zdmuktDbomXeE_x07aRk4A,Street Xo,2.0,"Calle de Serrano, 52, 28001 Madrid, Spain",Gastropubs Asian Fusion Spanish ,"Awesome and amazing. I first came here over 5 years ago when I couldn't get into David Munoz' Diver XO. It was then as is now: amazing. Street is a lot more.... After watching the Netflix show "" Somebody feed Phil"" that featured Street XO, we had so much exciting anticipation coming to the restaurant finally. This.... Website states the line is available at 7:30PM.We arrived at 7:30PM and there were already 20 people sitting in line. SO you can actually get there at.... ",street-xo-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/-61fEEwji-AFQ7EelPAVuA/o.jpg,False,98,40.427645,-3.687092,"{'address1': 'Calle de Serrano, 52', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28001', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Serrano, 52', '28001 Madrid', 'Spain']}",+34 915 31 98 84,€€€,,[],,,,,,,
16,iVqBDHElRKmYdHl_ju8FDg,La Mordida,4.0,"Calle de Belén, 13, 28004 Madrid, Spain",Mexican ,"This place is great for any American who is missing the look, feel, and taste of the Mexican restaurants back home! Decorated with bright colors and ethnic.... You can take the girl out of LA, but you can't take the LA out of the girl. It's no wonder we started craving Mexican only after a couple of days in Madrid..... It was bound to happen after a few days away from home - that craving for Mexican food - and it was Yelp to the rescue while exploring Chueca, steering us.... ",la-mordida-madrid-10,https://s3-media4.fl.yelpcdn.com/bphoto/S6EPIGHHyV8eVegsQnpsSQ/o.jpg,False,48,40.424411,-3.695961,"{'address1': 'Calle de Belén, 13', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Belén, 13', '28004 Madrid', 'Spain']}",+34 913 08 20 89,€€,,[],,,,,,,
17,bdosbZoqjGFGSKo_BwPLaQ,Hard Rock Cafe,5.0,"Paseo de la Castellana, 2, 28046 Madrid, Spain",American (Traditional) Burgers Cocktail Bars ,"Best meal in town! As an American traveling in Spain for three weeks, the hard rock was a sight for sore eyes. Tired of eating tapas, cheese and bread, I.... Food was cooked perfectly. I got a bbq burger which came with French fries that I didn't end up eating. For drinks  my buddies got beer I got a mango tango.... Well I know its a tourist thing but what the heck!?  Dropped in on a Saturday afternoon and the place was crazy!  Not all tourists either. The folks I sat.... ",hard-rock-cafe-madrid-3,https://s3-media2.fl.yelpcdn.com/bphoto/_1bDYTCTdOG4V9oaGqM69A/o.jpg,False,109,40.4262231704131,-3.6895943992343,"{'address1': 'Paseo de la Castellana, 2', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28046', 'country': 'ES', 'state': 'M', 'display_address': ['Paseo de la Castellana, 2', '28046 Madrid', 'Spain']}",+34 914 36 43 40,€€,,[],,,,,,,
18,tGoeuOIq8alRvv2IpnWVOw,Habanera,5.0,"Calle de Génova, 28, 28004 Madrid, Spain",Modern European ,"Beautiful place! amazing atmosphere and friendly waiters. The food was some of the best I've ever had in Madrid and their brownie dessert was perfect..... My fiancé and I visited her friend in Madrid and she took us to the dope spot called Habanera. The food took a while to come out but it was worth it. Highly.... Upon researching this place, I saw it is on a list of ""the most instagramable restaurants"" and I would say that list would be correct! The vibe is so trendy.... ",habanera-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/wt-utrEm29Or1McjFs7vOA/o.jpg,False,20,40.42534,-3.69177,"{'address1': 'Calle de Génova, 28', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Génova, 28', '28004 Madrid', 'Spain']}",+34 917 37 20 17,€€€,,[],,,,,,,
19,AsJieNg0kWYDyKt_6OTaDw,Celicioso,5.0,"Calle del Barquillo 19, 28004 Madrid, Spain",Desserts Cafeteria Gluten-Free ,"Traveling in a different country, where I don't speak very much of the language is a challenge with celiac. I want to enjoy the food but spend so much time.... This place is amazing! Great to enjoy an evening with friends while eating delicious pastries from the exquisite bakery. We had a sugar free banana pie.... Really enjoyed this cafe/bakery/vegan in Madrid. Was our place for breakfast. Very fresh fruit and you need to try the CoCo eggs. Eggs on bread, cooked in.... ",celicioso-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/Um7bR0x52FaIj55S3BynqQ/o.jpg,False,23,40.42206,-3.6957,"{'address1': 'Calle del Barquillo 19', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Barquillo 19', '28004 Madrid', 'Spain']}",,€,,[],,,,,,,
20,8HLV4ooL9txOjJmmCW0Jng,Diurno,4.0,"Calle de San Marcos, 37, 28004 Madrid, Spain",Breakfast & Brunch Modern European Gastropubs ,"Was invited to a private dinner here for a group of 20. Our host had a menu prepared for our group and we were able to try a bit of everything. There was.... By combining international flavors with quality ingredients, along with a team whose backgrounds are as varied as the cuisine, Diurno has created a.... Not so much was open on the 1st of January when we were wandering around the gay neighborhood of Madrid.  Diurno was open though so we entered for a light.... ",diurno-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/yKopJuoLTw_pdYg-YbgjTA/o.jpg,False,73,40.42123,-3.69717,"{'address1': 'Calle de San Marcos, 37', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de San Marcos, 37', '28004 Madrid', 'Spain']}",+34 915 22 00 09,€€,,[],,,,,,,
21,JbHcGfqHJTmItSmmQViX2A,Yakitoro,5.0,"Calle de la Reina, 41, 28004 Madrid, Spain",Japanese ,"Los mejores platillos que podrás probar en este restaurante, me encanto la primera vez que vine aquí me atendieron super bien. Worse meal in Madrid. Recommended by a tuk tuk tour guide. Unfortunately, I spat out 2/3 of my meal. I usually will at least finish my few bites but just.... It's essentially Japanese / Cantonese Tapas. I'd highly recommend the ox tail dumplings, the fried chicken skewer, and the Crab Nem. Very good food and very.... ",yakitoro-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/8XnX48liXvTQAulEFjZ5MQ/o.jpg,False,117,40.4196780016615,-3.69736511260271,"{'address1': 'Calle de la Reina, 41', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de la Reina, 41', '28004 Madrid', 'Spain']}",+34 917 37 14 41,€€,,[],,,,,,,
22,8QqFzJmbmKLWqIfW5z36rA,La Taberna del Gijón,4.5,"Calle del Almirante. 30, 28004 Madrid, Spain",Tapas Bars Spanish ,,la-taberna-del-gijón-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/uzWgxSNnjWhktckAsRnTkQ/o.jpg,False,3,40.42239,-3.69263,"{'address1': 'Calle del Almirante. 30', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Almirante. 30', '28004 Madrid', 'Spain']}",+34 915 21 10 55,€€,,[],,,,,,,
23,EoAVEUfSPZe8iDo7OYfZlA,Macera,4.0,"Calle San Mateo, 21, 28004 Madrid, Spain",Cocktail Bars Modern European Tapas Bars ,"I could not be more serious when I say- this is the best gin drink I've ever had. It was so smooth and delicious! And I used to casually like gin before,.... This place is awesome. Custom made cocktail, or choose from a list already with the ingredients, both are great! 

For the custom ones, you choose your.... Super fun and chill place for a fun twist on the gin tonic with various macerations and infusions! Ordering was a little confusing at first, but when you.... ",macera-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/odzK5N4Gb3BFRUywqc9kUA/o.jpg,False,39,40.4261398,-3.6981399,"{'address1': 'Calle San Mateo, 21', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle San Mateo, 21', '28004 Madrid', 'Spain']}",+34 910 11 58 10,€,,[],,,,,,,
24,TTsE4UxO6T5g6OAUlKKJWg,Al Mounia,2.0,"Calle Recoletos, 5, 28001 Madrid, Spain",Moroccan Steakhouses ,"We walked in this restaurant based on reviews and initially did not find too many vegetarian options. On request the hostess obliged and this was one of our.... This is the best food, service, and atmosphere of any restaurant we visited in Spain. Absolutely delicious. The interior is magnificently beautiful. It was.... I love Moroccan food but apparently it's the best in France (where we never go without visiting a couscous place) with the possible exception of Morocco.... ",al-mounia-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/hQZLoXsN1beb2MIyHEavaA/o.jpg,False,13,40.4221517,-3.690545,"{'address1': 'Calle Recoletos, 5', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28001', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Recoletos, 5', '28001 Madrid', 'Spain']}",+34 914 35 08 28,€€€,,[],,,,,,,
25,mCIcWtbd_rMHP_NDRsE4Pg,Entre Santos,5.0,"Calle de San Bartolomé, 4, 28004 Madrid, Spain",Cocktail Bars Tapas/Small Plates ,"Absolutely the most amazingly prepared tapas.   It is a cocktail bar with multiple specialty drinks which are wonderful.  The food is the kicker.  Beautiful.... This place is close to my hotel so stopped for dinner. It's freakin awesome!  The tapas are lovingly prepared, packed with flavor and displayed with.... We had read reviews online and were warned to show up early because of the line. We showed up at opening time and NO ONE was there, on a Sunday. It was.... ",entre-santos-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/mmIONKyoHcqV6LLKP4y_TQ/o.jpg,False,27,40.4214023898597,-3.69863149421207,"{'address1': 'Calle de San Bartolomé, 4', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de San Bartolomé, 4', '28004 Madrid', 'Spain']}",+34 917 55 59 04,,,[],,,,,,,
26,vNPV5YRW_5DFB1-bUulYMg,Pelotari,5.0,"Calle de Recoletos, 3, 28001 Madrid, Spain",Basque Steakhouses ,"Quaint and intimate restaurant serving delicious dishes. Michelin star restaurant with a selection of fish and meats and excellent wines. Try the house.... If you like fish this is a place to go. The fish is fresh and cooked to perfection. Try the ""rape"" (monkfish). I was there with my wife and eldest daughter.... Had dinner here and it was excellent - a spot frequented by finance folks in the area. Everything was done marvelously. Try the Pacharan (?) - spanish liquer.. ",pelotari-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/eA7ZxeeL_IcxdHcz3m2vLA/o.jpg,False,9,40.4221999,-3.69071,"{'address1': 'Calle de Recoletos, 3', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28001', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Recoletos, 3', '28001 Madrid', 'Spain']}",+34 915 78 24 97,€€€,,[],,,,,,,
27,9VgH7PFPPwlEl6XriUBF4Q,Mestizo,3.0,"Calle de Recoletos, 13, 28001 Madrid, Spain",Mexican ,"Mexican options of quality are lacking in Madrid other than Punto MX, so when I saw Mestizo was open and they had an extremely ambitious menu I had to try.... Margaritas were great, taco platter was yummmmm - if you have a chips & salsa addiction like we do, and occasionally need a fix - even when you're in a.... I usually have a great experience here but this last time I was extremely upset. The menu is both in English and in Spanish. The spanish part of the menu.... ",mestizo-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/6i2gzsrMIRqQPyWMUIiuag/o.jpg,False,24,40.42178,-3.68975,"{'address1': 'Calle de Recoletos, 13', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28001', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Recoletos, 13', '28001 Madrid', 'Spain']}",+34 915 75 64 53,€€,,[],,,,,,,
28,N44TgXe_KHDDn9E8tNx2yg,La Kitchen,2.0,"Calle de Prim, 5, 28004 Madrid, Spain",Mediterranean Modern European Tapas Bars ,"So good!!  Excellent service!!!  
Ask for a dark sugar mojito and enjoy!!
Great tapas selection and drinks.
Beautiful place, easy to find.

Quite.... What a neighborhood gem.

Quaint little place with amazing food and good service.

One of the best Iberico I've ever had. 

The risotto with boletus was to.... Disappointed! Recommended by concierge at only you. I regret not checking in with Yelp for review first. The baby squid croquettes and burrata cheese  with.... ",la-kitchen-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/H161pQWOWBRd3BMdbBHR6w/o.jpg,False,14,40.4219775,-3.6943897,"{'address1': 'Calle de Prim, 5', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Prim, 5', '28004 Madrid', 'Spain']}",+34 913 60 49 74,€€€,,[],,,,,,,
29,P7jgHbiB7acn2DgIO-JxEA,La Barraca,5.0,"Calle de la Reina, 29, 28004 Madrid, Spain",Spanish ,"Our last day in Madrid and we were on hunt for paella.  Stopped by around 1:30pm (think they open for lunch starting at 1:30pm) for lunch but didn't make.... Good paella and good food! I wish there was a little more vegetables and meat in the rice dish, but it seems typical of Spanish paella. The restaurant was.... I will not be able to order paella or sangria in the states again.   The paella is amazing and it doesn't hurt that paella for two is just under 40 euro..... ",la-barraca-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/6epe5HRmNJznJmYA5fjG9g/o.jpg,False,165,40.41998,-3.69878,"{'address1': 'Calle de la Reina, 29', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de la Reina, 29', '28004 Madrid', 'Spain']}",+34 915 32 71 54,€€€,,[],,,,,,,
