,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
16,ZxaU4RDwFgquelty4x321g,Massart,massart-madrid,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",Italian Pizza ,40.435303,-3.718232,"Calle de Isaac Peral, 2, 28015 Madrid, Spain",+34915441877,5,25,"I randomly walked in Massart not knowing what to expect. The ambiance is really nice, and it has an incredible vibe. We had the burrata and croquetas for.... Really good food for the price and the service was excellent. The inside is also well decorated and a good balance between modern and fancy. Good for.... This was excellent! My three friends and I were on a budget and we got an amazing meal for a low price. For ~20 euros I got a personal pizza and a well.... ",https://www.yelp.com/biz/massart-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/14D3E6iIfRlyleVZ4TwMKw/o.jpg,False,€,,[],,,,,,,
17,xvLhtYYLLrfXS_lmv4fJxw,Taste Gallery,taste-gallery-madrid-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Spanish Tapas Bars ,40.415442999553,-3.70947059243917,"Plaza San Miguel, 8, 28005 Madrid, Spain",+34917589339,5,38,Great experience! The staff was very responsive. The chef came out to ask how the food was. The potatoes brevas were amazing. The chimichurri beef was.... Located right next to Mercado de San Miguel.  Great place to sit down and people watch.  I liked the fact that tapas were comparable to the market but.... Located in the Palacio area of Madrid is this cute and reasonably priced restaurant to get your fill of tapas and sangria. It was hands-down one of the best.... ,https://www.yelp.com/biz/taste-gallery-madrid-2?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media4.fl.yelpcdn.com/bphoto/AMX0mMP_iq-VHpQc_iH7Vw/o.jpg,False,€€,,[],,,,,,,
18,wIG_xJHlP_vTzjEXJx5Mng,El Chaparrito,el-chaparrito-madrid-2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Mexican Tapas Bars ,40.4156356,-3.7101237,"Calle Mayor, 68, 28013 Madrid, Spain",+34915424681,4,17,"Never did I ever think I would have the tacos and margaritas of a lifetime in Spain but I did! The staff is amazing, chef deserves an award and the ambiance.... Delicious, authentic tacos for €1.  Been traveling for 2 weeks in EU.  Coming from Paris, I very much prefer the food in Spain.  Tired of eating crepes,.... Good Mexican food in Spain.
A Yelp reward for  ""$10 off"" popped up when I checked in. The server claimed that it was not the right location even though my.... ",https://www.yelp.com/biz/el-chaparrito-madrid-2?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/rCqxYi6OfDaPZ33v38SHmg/o.jpg,False,€€,,[],,,,,,,
19,m1tok512Sc2u1dXe4WsyLg,Don Oso,don-oso-madrid,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Burgers Hot Dogs American (Traditional) ,40.43663,-3.71633,"Calle de Donoso Cortés, 90, 28015 Madrid, Spain",+34915436951,3,42,The service is fast smooth and the burger is made fresh. Nothing too special or out of the ordinary I'd rate the burger as average but it's a great place.... ,https://www.yelp.com/biz/don-oso-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/E4eJyFxfkbHqwcXZZSEGfQ/o.jpg,False,€,,[],,,,,,,
20,1F8YgN91nkcj4aGSnBpOPQ,Amicis,amicis-madrid,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",Mediterranean ,40.414921,-3.7094703,"Plaza del Conde de Miranda, 4, 28005 Madrid, Spain",+34910587880,5,17,"What a great spot by Mercado di San Miguel! I hope that it will get more reviews and nice pictures for the guests to trust their noses and go inside to.... Absolutely fresh, flavorful, delicious food. Accommodating service and all beautifully presented. Ambiance, music, and decor was 5 Star plus.  A must see.... My cousin and I stopped in for lunch. He ordered the steak and I ordered the Mexican burger w guac. Both came with their house potatoes. Super yummy! Most.... ",https://www.yelp.com/biz/amicis-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/l1njFM9MQcn-SB2s7JICYw/o.jpg,False,,,[],,,,,,,
21,9Q2FZREzdKpT0bP7nleueA,Taberna Origen,taberna-origen-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Tapas Bars Pubs Asian Fusion ,40.4266014,-3.71646,"Calle Juan Álvarez Mendizábal,  44, 28008 Madrid, Spain",+34912240559,5,21,"Mama Mia. 
Tapas but with a lovable hipster multicultural spin. 
Asian influenced and fresh ingredients. 
Your tongue will throw a party for your mouth.. Excellent tapas and very friendly staff. The smoked sardines were my favourite. We als had tuna tartare, steak tartare, croquetas of shrimp and patatas. All.... This is definitely a hidden gem of Madrid. Great food with a small touch of Asian fusion, but at the same time is so Spanish. The chief did a wonderful job.... ",https://www.yelp.com/biz/taberna-origen-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media4.fl.yelpcdn.com/bphoto/Yzlcy1SxGiyhyCETOGJqDA/o.jpg,False,€,,[],,,,,,,
22,wpRUFrHo1xspiFUdOChYYg,Vietnam Mekong,vietnam-mekong-madrid,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Vietnamese Asian Fusion ,40.4213409,-3.70924,"Calle de Isabel la Católica, 11, 28013 Madrid, Spain",+34915489450,3,28,"Food: The pho was delicious and flavorful prior to 'doctoring up'. The rollitos were perfectly cooked as well. They were not soggy, they were quite crispy.... OK, I admit it, we had a terrific dinner and hangout with great Spanish food and then two of us just said, heck but we want Pho! So off to look around we.... Very simple but good pho. Would've preferred to have tendon and tripe in my bowl but it was just steak. Didn't come with any bean sprouts. Service was very.... ",https://www.yelp.com/biz/vietnam-mekong-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/pho3Vu438GO5uFInBpBKqA/o.jpg,False,€€,,[],,,,,,,
23,Lo9E1A805pRj_b1TycFdJg,Las Carboneras,las-carboneras-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tablaoflamenco', 'title': 'Tablao Flamenco'}]",Spanish Tablao Flamenco ,40.41473,-3.70942,"Plaza del Conde de Miranda, 1, 28005 Madrid, Spain",+34915428677,5,25,"This was my first flamenco experience and it was amazing. I get it, I have nothing else to compare it to but the flamenco aficionados I accompanied verified.... A flamenco bar that served a very limited variety of tapas.
Each table had a pitcher of cold sangria which was enjoyable but a tad sweet, also red wine.
The.... Our group had a wonderful time! The dancers are lively and engaging. Having drinks and tapas while enjoying Flamenco is a great way to spend an evening in.... ",https://www.yelp.com/biz/las-carboneras-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media1.fl.yelpcdn.com/bphoto/f1zEzkIV3ys_mhOSD2XaCg/o.jpg,False,€€,,[],,,,,,,
24,0HmLf-Gq27jKfmFJo3SYQg,Taberna Rayuela,taberna-rayuela-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tabernas', 'title': 'Tabernas'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Spanish Tabernas Tapas Bars ,40.413114,-3.7132495,"Calle de la Morería, 8, 28005 Madrid, Spain",+34913658276,3,19,"Excelent menu. Great prices. Staff is ready to help you with your queries. 
Full lunch/ light lunch / tapas. Wonderful food and wonderful service. Give this restaurant a try and you will not be disappointed!Seems small but it's actually very cozy atmosphere.. The service and place were fine, but the food was below average for the area.  We only tried the tapas, maybe the mains are better.. ",https://www.yelp.com/biz/taberna-rayuela-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media1.fl.yelpcdn.com/bphoto/_qRgcMjqFcY5bQ3PpSxVoQ/o.jpg,False,€€,,[],,,,,,,
25,GsDfLat9Av4NeiZgAtqmlw,El Anciano Rey de los Vinos,el-anciano-rey-de-los-vinos-madrid,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tabernas', 'title': 'Tabernas'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",Wine Bars Tabernas Tapas/Small Plates ,40.41538,-3.71334,"Calle de Bailén, 19, 28013 Madrid, Spain",+34915595332,5,26,"Great food and service, huge portions. Sangria and beer are good. Great atmosphere and good to sit outside.. Went here on a tapas tour with Devour Tours and got to try the bulls balls! So good I forgot to take a photo of the tapas. They had a very good wine.... Food and drinks for a breakfast before touring the Royal Palace.  Very pleasantly surprised with the quality of food and service in such a touristy.... ",https://www.yelp.com/biz/el-anciano-rey-de-los-vinos-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/llXAhL8a5CKZZNrVcvnCxA/o.jpg,False,,,[],,,,,,,
