,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
13,ZyHX4_HrQTign9YzdsL6jA,Estrella,estrella-madrid-2,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'rotisserie_chicken', 'title': 'Rotisserie Chicken'}]",Steakhouses Spanish Rotisserie Chicken ,40.4015593803005,-3.63404486328363,"Calle Hacienda de Pavones, 225, 28030 Madrid, Spain",+34911406902,5.0,1,,https://www.yelp.com/biz/estrella-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/G_cmjk_jwhdPPisJY8qXrQ/o.jpg,False,€€,,[],,,,,,,
14,wXeMzeh4As7sIUzWVjYkcQ,Muxia,muxia-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'galician', 'title': 'Galician'}]",Spanish Tapas/Small Plates Galician ,40.373913,-3.645446,"Camino de las Hormigueras, 112, 28031 Madrid, Spain",+34913329343,4.0,3,"Excellent Tapas. Wasn't sure what to expect here but ordered a good range. Croquettes, Iberico Ham, Patatas Bravas and Chicken Wings. Got an absolute.... ",https://www.yelp.com/biz/muxia-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/vd0sLkHQN45_SzrmUfShNQ/o.jpg,False,€€,,[],,,,,,,
15,Ry41pcqz3AWHxX9GUT_QEw,La Taberna de Chana - Valdebernardo,la-taberna-de-chana-valdebernardo-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",Spanish Tapas/Small Plates ,40.400795914805,-3.6215977076054,"Bulevar Indalecio Prieto, 13, 28032 Madrid, Spain",+34917722418,4.0,1,,https://www.yelp.com/biz/la-taberna-de-chana-valdebernardo-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/TFRiRYCKsm-oGrrJjUVN8A/o.jpg,False,€€,,[],,,,,,,
16,xlkoRLIRL9hX9ZQpIK7-9w,Tokyo,tokyo-madrid-2,"[{'alias': 'panasian', 'title': 'Pan Asian'}]",Pan Asian ,40.3645802266945,-3.59375124910012,"Avenida de las Suertes, 67, 28051 Madrid, Spain",+34912306737,3.5,2,,https://www.yelp.com/biz/tokyo-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/VB9jG8cNcsaaT_LWS6ZFjQ/o.jpg,False,€,,[],,,,,,,
17,q_Dj1zjM7V3WH91XhKqCZg,Caprichyo,caprichyo-madrid,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Tapas/Small Plates Pizza Breakfast & Brunch ,40.3640289,-3.5888442,"Avenida Gran Vía del Sureste, 18, 28031 Madrid, Spain",+34913855595,3.5,5,,https://www.yelp.com/biz/caprichyo-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/-sd-0iaCsw5l3Hu76mWTYw/o.jpg,False,€€,,[],,,,,,,
18,r9YdlDSfd1uwiXQ5oCGsyA,EL Fogón de Paco,el-fogón-de-paco-madrid-2,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",Restaurants ,40.38189,-3.64904,"Calle de Villalobos, 20, 28018 Madrid, Spain",+34917774077,4.0,1,,https://www.yelp.com/biz/el-fog%C3%B3n-de-paco-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/xGw92kM1WaX6RDWr8ytS0Q/o.jpg,False,,,[],,,,,,,
19,SJeFkY_dOra6J7XRQ9hlFQ,Telepizza,telepizza-madrid-24,"[{'alias': 'pizza', 'title': 'Pizza'}]",Pizza ,40.3788347,-3.6087534,"Avenida Santa Eugenia, 62, 28031 Madrid, Spain",+34913328420,4.0,1,,https://www.yelp.com/biz/telepizza-madrid-24?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
20,TCy9Cln9J-bK8DAfAWC7cw,Foster's Hollywood,fosters-hollywood-madrid-53,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Burgers American (Traditional) ,40.368843,-3.598329,"Calle Alto del Retiro, 33, 28051 Madrid, Spain",+34914255481,2.0,1,,https://www.yelp.com/biz/fosters-hollywood-madrid-53?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/efHRRXE8r09Phj3-XMyGYA/o.jpg,False,€,,[],,,,,,,
21,C8uJ9GKe57Kvg373gZGb-g,Ensanche 71,ensanche-71-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",Tapas Bars Sandwiches Burgers ,40.3629976213535,-3.59819043427706,"Avenida del Ensanche de Vallecas, 71, 28031 Madrid, Spain",+34917527302,4.0,2,,https://www.yelp.com/biz/ensanche-71-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/5kO145OfIy81Okv4Ut9yQg/o.jpg,False,,,[],,,,,,,
22,PIReMOwfZdekLFuOw2ilVg,Pizzeria VK,pizzeria-vk-madrid,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",Italian Pizza ,40.3810393,-3.6524621,"Avenida Pablo Neruda, 75, 28038 Madrid, Spain",+34914775675,5.0,1,,https://www.yelp.com/biz/pizzeria-vk-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/PnZo_AIP_WxtwLBTF6zQFg/o.jpg,False,€€,,[],,,,,,,
23,06tCnuAa4J5kqCrO41JWTw,Come y Calla,come-y-calla-madrid-3,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.3651886,-3.6017201,"Av del Ensanche de Vallecas, 57, 28031 Madrid, Spain",+34914940513,3.0,2,,https://www.yelp.com/biz/come-y-calla-madrid-3?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,€,,[],,,,,,,
24,caDlCBhyOGG_PReyJAMPOQ,Jaysa,jaysa-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Spanish Empanadas Fast Food ,40.38324,-3.60841,"Calle de Puentelarra, 10, 28031 Madrid, Spain",+34913319977,4.0,1,,https://www.yelp.com/biz/jaysa-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/rbK7Pk0jMHhmz6I0CMmLLA/o.jpg,False,,,[],,,,,,,
25,U0o4ves63GqruDB67oLuPA,El Cortijo,el-cortijo-madrid-5,"[{'alias': 'tablaoflamenco', 'title': 'Tablao Flamenco'}, {'alias': 'spanish', 'title': 'Spanish'}]",Tablao Flamenco Spanish ,40.3931908479398,-3.65738864285277,"Calle Josefa Díaz, 4, 28038 Madrid, Spain",+34610765384,5.0,3,"We loved the Flamenco show, the singer and guitar player were great and the three dancers were excellent. It felt authentic and heartfelt. We visited this.... The dancing and singing are phenomenal. The singing is soulful, with a haunting Moorish flair. The dancing is violently passionate and sensual.... ",https://www.yelp.com/biz/el-cortijo-madrid-5?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/w8WeUvA0387eRPCnTznJZw/o.jpg,False,,,[],,,,,,,
26,kXOngJ8CNnwGn98g0A7LHg,Bar cafetería Carlos,bar-cafetería-carlos-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.3726387,-3.6180899,"Calle Puerto de Galapagar, 7, 28031 Madrid, Spain",,4.0,1,,https://www.yelp.com/biz/bar-cafeter%C3%ADa-carlos-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/yCraN-wX1nkl2oDr9WBjlQ/o.jpg,False,,,[],,,,,,,
27,jgBTxwO0CDJQnxT5IpNcbw,Sienna Vicalvaro,sienna-vicalvaro-madrid,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'cafeteria', 'title': 'Cafeteria'}]",Ice Cream & Frozen Yogurt Cafeteria ,40.40251,-3.60625,"Calle Galeote, 1, 28032 Madrid, Spain",+34656889641,4.5,4,,https://www.yelp.com/biz/sienna-vicalvaro-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/KpU7n1QaBCJ7lMabrNDO1w/o.jpg,False,€€€,,[],,,,,,,
28,Clsa6wDBgxsgowTGueMLnQ,Kapicúa,kapicúa-madrid-2,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.38282,-3.60789,"Calle de Puentelarra, 7, 28031 Madrid, Spain",,5.0,1,,https://www.yelp.com/biz/kapic%C3%BAa-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/FiUidYh74_c_i3_DnzQu6Q/o.jpg,False,,,[],,,,,,,
29,iecslZowAL1i0H2GVNVWbQ,El Alto,el-alto-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'bars', 'title': 'Bars'}]",Spanish Barbeque Bars ,40.3910448430148,-3.65015301345716,"Avenida de la Albufera, 222, 28038 Madrid, Spain",+34917781808,4.0,1,,https://www.yelp.com/biz/el-alto-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/nZuE4nLrJtLY1VfDzhbVPg/o.jpg,False,,,[],,,,,,,
30,LpEeRYByD9n9w5bk-nKE5g,La Vascomadrileña,la-vascomadrileña-madrid,"[{'alias': 'basque', 'title': 'Basque'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Basque Tapas Bars Breakfast & Brunch ,40.369076,-3.59794,"C.C. La Gavia, Calle Adolfo Bioy Casares, 2, 28051 Madrid, Spain",+34911733695,3.0,3,,https://www.yelp.com/biz/la-vascomadrile%C3%B1a-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/rocupt8537-XBKlUqeKukw/o.jpg,False,,,[],,,,,,,
31,eBgwj5HxASNHuIj7aQntLA,La Birra es Bella,la-birra-es-bella-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.396825,-3.621028,"Bulevar de José Prat, 32, 28032 Madrid, Spain",+34678772422,4.0,1,,https://www.yelp.com/biz/la-birra-es-bella-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/Ba4GI4nsuvGnk6yiLEcLug/o.jpg,False,,,[],,,,,,,
32,1nRoNx4M8R-WK3CO0g7IvQ,El Rincón del Tio Pepe,el-rincón-del-tio-pepe-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.374568939209,-3.62114405632019,"Calle de Pena de Vargas, 5, 28031 Madrid, Spain",+34913326391,3.5,2,,https://www.yelp.com/biz/el-rinc%C3%B3n-del-tio-pepe-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/6zv_aIIJI_h8ZEiX2-1Frw/o.jpg,False,,,[],,,,,,,
33,2mbSo3-igD8Vu8Wy7xzsnw,El Jardín de Baco,el-jardín-de-baco-madrid-2,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'spanish', 'title': 'Spanish'}]",Seafood Steakhouses Spanish ,40.38445,-3.608,"Calle Castrillo de Aza, 7, 28031 Madrid, Spain",+34913310052,3.5,3,,https://www.yelp.com/biz/el-jard%C3%ADn-de-baco-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/4K3yCakkb6be7JsH4eSdMg/o.jpg,False,,,[],,,,,,,
34,Xi5C9rsUjAPTYcgvE6NuSw,Mesón Remo,mesón-remo-madrid-4,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]",Cafeteria ,40.378269,-3.606758,"Calle de la Poza de la Sal, 24, 28031 Madrid, Spain",+34643925735,3.0,1,,https://www.yelp.com/biz/mes%C3%B3n-remo-madrid-4?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/08-p9Y7jadABvz2EK3oCmw/o.jpg,False,,,[],,,,,,,
35,jqN0EXAEjDT2keaqNip1Ww,Brasa Y Leña,brasa-y-leña-madrid-3,"[{'alias': 'brazilian', 'title': 'Brazilian'}]",Brazilian ,40.3688384913134,-3.59752080780659,"C.C. La Gavia, Calle de Adolfo Bioy Casares, 2, Madrid, Spain",+34914255188,2.5,2,,https://www.yelp.com/biz/brasa-y-le%C3%B1a-madrid-3?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/HMlKVEWM-hoXmLS7pmXazg/o.jpg,False,,,[],,,,,,,
36,u9ntB4EuVGn2IEi4by22OQ,El Mirador,el-mirador-madrid-2,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.3970930485072,-3.65530126389715,"Calle de Ramón Pérez de Ayala, s/n, 28038 Madrid, Spain",+34637585527,5.0,1,,https://www.yelp.com/biz/el-mirador-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/PV0PDmNg2cIQMJuB7VyTTA/o.jpg,False,,,[],,,,,,,
37,lozi5r68Dhp0tGEP2z5ltw,Reina Banana,reina-banana-madrid,"[{'alias': 'vegan', 'title': 'Vegan'}]",Vegan ,40.4022331656169,-3.60846497118473,"Calle del Lago Titicaca, 10, 28032 Madrid, Spain",+34912545902,5.0,1,,https://www.yelp.com/biz/reina-banana-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/Z2Pa8ZR40JozWShQ_lACmw/o.jpg,False,€€,,[],,,,,,,
38,4f2flLt1INRa3OjfEEv8tw,Asador Llopis,asador-llopis-madrid,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Steakhouses Mediterranean Tapas Bars ,40.3833674,-3.6152852,"Calle Cesar Pastor Llopis, 6, 28031 Madrid, Spain",+34913312220,3.0,1,,https://www.yelp.com/biz/asador-llopis-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/cgjOB7Msz8055UKqH0jW5Q/o.jpg,False,€€€,,[],,,,,,,
