,id,name,rating,address,description,review,alias,image_url,is_closed,review_count,latitude,longitude,location,display_phone,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
10,PZCyKoIEYIVoNhqd87AWKg,Laredo,4.0,"Calle del Doctor Castelo, 30, 28009 Madrid, Spain",Tapas Bars Spanish Gastropubs ,"This place is BUSY and bustling! We sat at the bar area, nabbed a bottle or rose and let the night unfold. We had plenty of tapas and some of the best steak.... This place is awesome... very good food and great service.... we had several appetizers and several fish plates as main course... the tortilla with.... This is an original restaurant and bar with a great and unique style and menu, and a faithful clientele. It serves mostly Cantabrian cuisine. With.... ",laredo-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/asougiUUszh0Wr9J45BX9A/o.jpg,False,9,40.4202,-3.67524,"{'address1': 'Calle del Doctor Castelo, 30', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Doctor Castelo, 30', '28009 Madrid', 'Spain']}",+34 915 73 30 61,€€€,,[],,,,,,,
11,dKlIwelFOjOdr6H-0EOG5g,Sin Reservas,5.0,"Calle de Lope de Rueda, 49, 28009 Madrid, Spain",Spanish Gastropubs Wine Bars ,"Let me tell you a story of a lovely evening.  You pick up your lady after a long day at work.  You go for a long walk in the huge Ritero park enjoying the.... Lovely restaurant!
Knowledgeable employees about wine and cheeses.
Upscale service and food quality.. ",sin-reservas-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/qoPqSergZNDfUzHRMYu5WA/o.jpg,False,4,40.4184975812459,-3.67772384500392,"{'address1': 'Calle de Lope de Rueda, 49', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Lope de Rueda, 49', '28009 Madrid', 'Spain']}",+34 918 05 77 38,,,[],,,,,,,
12,vOds0ABll3owpckIO8HKcQ,Kasanova,4.0,"Calle del Alcalde Sáinz de Baranda, 44, 28009 Madrid, Spain",Italian ,"ABSOLUTELY FANTASTIC!! Food was amazing, ate here 2 nights on a row. Order the Pasta with Truffles!!! OMG!. Excelente opción Italiana en Madrid. Convencidos por la carta ya que ofrecen variedad de burratas y que la pasta es fresca. Todos los platos estaban.... ",kasanova-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/KHT0rK1WB_Af98C1d_sxVA/o.jpg,False,6,40.4166356,-3.67253,"{'address1': 'Calle del Alcalde Sáinz de Baranda, 44', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Alcalde Sáinz de Baranda, 44', '28009 Madrid', 'Spain']}",+34 915 57 18 34,€€,,[],,,,,,,
13,hcfJW9mYb4NUweLWya2vqA,Vinos de Bellota,3.0,"Calle de Antonio Acuña, 27, 28009 Madrid, Spain",Signature Cuisine Spanish ,"This was recommended to me and I was glad I went. As my first time in Madrid, I wanted to try what madrid can offer and this place does not disappoint. Love.... Excellent!  The chef and his team are adorable; the food is wonderful and creative.  Uniquely delicious.  Highly recommended.. The food was good, and it came out it a timely manner.  I would say the service was ok, but I did have to get up to look for our server twice to make.... ",vinos-de-bellota-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/TQxafJhinKQ35bMhK78boQ/o.jpg,False,7,40.42075,-3.67889,"{'address1': 'Calle de Antonio Acuña, 27', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Antonio Acuña, 27', '28009 Madrid', 'Spain']}",+34 912 09 26 36,€,,[],,,,,,,
14,t1NQMfET26RPF-Ybt4N3GA,La Catapa,4.0,"Calle de Menorca, 14, 28009 Madrid, Spain",Spanish Gastropubs Tapas/Small Plates ,"If you're looking for something a little different than the typical Spanish tapas, this is a great place and full of locals. If you want to sit at an actual.... As a tourist in Spain, I spent a couple of paid calls to call La Catapa by Skype to reserve a table for 6.

The woman who picked up my calls gave me.... A local recommended this place to me. I'm so glad I tried it! The waiters were friendly and patient with my broken Spanish, and the food was amazing.

The.... ",la-catapa-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/qi-XlxP9gChAdTKxAZcMLQ/o.jpg,False,16,40.4194058,-3.677358,"{'address1': 'Calle de Menorca, 14', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Menorca, 14', '28009 Madrid', 'Spain']}",+34 915 74 26 15,€€,,[],,,,,,,
15,RaeF3qUkGmZMv8WpAdwJ7A,El Paraíso del Desierto,4.0,"Calle del Dr. Esquerdo, 140, 28007 Madrid, Spain",Middle Eastern Arabic ,,el-paraíso-del-desierto-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/AHcLlwLdi1-IxjVOasogUA/o.jpg,False,10,40.4052553374532,-3.6715999,"{'address1': 'Calle del Dr. Esquerdo, 140', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28007', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Dr. Esquerdo, 140', '28007 Madrid', 'Spain']}",+34 915 01 06 69,€€,,[],,,,,,,
16,G6L21CvZ-Va944i5mFjvsw,La Raquetista,4.0,"Calle Dr. Castelo, 19, 28009 Madrid, Spain",Tapas/Small Plates Spanish Seafood ,"We came here a couple years ago but this restaurant stood out so much that I feel compelled to write this review! 

Even as my first ever meal in Spain,.... Very good food, lovely service. A newcomer in the Barrio Ibiza and a warmly welcome one!. ",la-raquetista-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/Kex5xlOxb-0JBbbph6dWyQ/o.jpg,False,5,40.42048,-3.67712,"{'address1': 'Calle Dr. Castelo, 19', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Dr. Castelo, 19', '28009 Madrid', 'Spain']}",+34 918 31 18 42,€€€,,[],,,,,,,
17,afVDx6d0ZTh4cZvsiSzF1g,Triana,4.0,"Calle de Narváez, 48, 28009 Madrid, Spain",Tapas/Small Plates Spanish ,We had a light lunch of grilled vegetables and ham croquettes and both were delicious.  A few days later we went for dinner and had the Andalusian pork with.... Outside seating is in a busy street. Small inside. Other than that this is a great place. Food was great and service friendly.. We enjoyed a late lunch here.  Shared a tomato Parmesan and asparagus salad and a plate of acorn fed ham. The establishment was full when we arrived and we.... ,triana-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/aj-YMmBpSVtes738nLR_BQ/o.jpg,False,7,40.4196636050497,-3.676294573967,"{'address1': 'Calle de Narváez, 48', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Narváez, 48', '28009 Madrid', 'Spain']}",+34 914 09 56 83,€€,,[],,,,,,,
18,ldWY6n8Vvx-VXjNlvLVdqg,Tacazzo,1.0,"Calle de Narvaez, 61, 28009 Madrid, Spain",Mexican Bars ,"Great food, great drinks and great service. Andres took great care of us and I'll definitely be back on my next stay in Madrid.. The food here was amazing! The drinks were just as great
Service was a bit slow, but the workers were very nice. This is the first time eating here, not too good.
The nachos were served with potatoe salad? Weird, I guess its cheaper than guacamole or salsa. The burrito.... ",tacazzo-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/eo0n6HW29bZcPVjyVXkIvA/o.jpg,False,8,40.417116,-3.676086,"{'address1': 'Calle de Narvaez, 61', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Narvaez, 61', '28009 Madrid', 'Spain']}",+34 912 83 75 25,€€,,[],,,,,,,
19,rNNZG_8LlGLl6aVIOJAOtA,Txirimiri,5.0,"Calle de Ibiza, 25, 28009 Madrid, Spain",Basque Tapas Bars ,"3.5 stars
Walking through the neighborhoods of Madrid, I stumbled upon this Basque restaurant and bar and was fascinated by the menu selections, so I.... The best squid and the best octopus I've ever had! 4 of us came in for dinner and we each ordered two items all to share. The food came out one at a time,.... ",txirimiri-madrid-5,https://s3-media1.fl.yelpcdn.com/bphoto/4xY0_wHwIDSepZyzoKTExQ/o.jpg,False,4,40.4183617,-3.6753299,"{'address1': 'Calle de Ibiza, 25', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Ibiza, 25', '28009 Madrid', 'Spain']}",+34 910 18 27 98,€€,,[],,,,,,,
20,foz_PTsvT4OGv3TOv2TjZg,Zen,2.0,"Calle del Dr. Esquerdo, 70, 28009 Madrid, Spain",Asian Fusion ,Fish quality below standard.  Very thin slices in top of very large rice portions.  Staff not very attentive.. ,zen-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/EdZW1grc1kNbhZweuK_6UQ/o.jpg,False,14,40.414005,-3.669798,"{'address1': 'Calle del Dr. Esquerdo, 70', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Dr. Esquerdo, 70', '28009 Madrid', 'Spain']}",+34 914 00 81 26,€€,,[],,,,,,,
21,YKh7lV87EPsKIr7pAodP5g,Arzábal,5.0,"Avenida de Menéndez Pelayo, 13, 28009 Madrid, Spain",Gastropubs Tapas Bars Modern European ,"Great place for drinks and tapas by the retiro area in Madrid 
Great ambiance, nice vibe and great staff. The service is great and so is the food.  Go tapas all the way, the ham is tasty and so are the croquets.. Simply the best restaurant I've been to in Madrid yet !!!
Special thanks to Jose (supervisor) who gave us the best service. ",arzábal-madrid-3,https://s3-media3.fl.yelpcdn.com/bphoto/M_-chJszM-RK8TnyDFElWQ/o.jpg,False,8,40.4203491,-3.6793001,"{'address1': 'Avenida de Menéndez Pelayo, 13', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Menéndez Pelayo, 13', '28009 Madrid', 'Spain']}",+34 914 09 56 61,€€€,,[],,,,,,,
22,XTytEtnrL41XnvMmm6r7zw,La Polonesa,4.0,"Calle de Narciso Serra, 3, 28007 Madrid, Spain",Polish ,It's a nice restaurant with some tradicional polish meals. I'm Polish so i really wish it would reflect better the polish atmosphere - it's very old school.... ,la-polonesa-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/2TkqM1wABZJ5DE2S2fakNg/o.jpg,False,5,40.40416,-3.67958,"{'address1': 'Calle de Narciso Serra, 3', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28007', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Narciso Serra, 3', '28007 Madrid', 'Spain']}",+34 914 33 94 57,€€,,[],,,,,,,
23,DlroEXljY247gKsalswHaA,La Clueca,4.0,"Avenida de Menéndez Pelayo, 45, 28009 Madrid, Spain",Spanish ,,la-clueca-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/I9Gg-CrIrhWJAaJNZy2epQ/o.jpg,False,4,40.4171435284721,-3.67826467976226,"{'address1': 'Avenida de Menéndez Pelayo, 45', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Menéndez Pelayo, 45', '28009 Madrid', 'Spain']}",+34 914 69 33 26,€,,[],,,,,,,
24,WggYGZAFELiXs3z4qmhHlw,La Fábrica De La Yaya,4.5,"Plaza De Los Reyes Magos, 6, 28007 Madrid, Spain",Bars Tapas Bars ,,la-fábrica-de-la-yaya-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/KRmQyWwVwO4tY_Qu9vmmDg/o.jpg,False,4,40.4080811,-3.6764801,"{'address1': 'Plaza De Los Reyes Magos, 6', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28007', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza De Los Reyes Magos, 6', '28007 Madrid', 'Spain']}",,€,,[],,,,,,,
25,0Kx04vbNUydfsqT8CWjT1w,Rafa,5.0,"Calle de Narváez, 68, 28009 Madrid, Spain",Seafood Tapas/Small Plates ,"Exceptional. A secret for locals. Don't miss the ensaladilla rusa, for many the best in town (better without venteesca), the garbanzos with shrimps if they.... Restaurante Casa Rafa is located near Retiro Park. It serves some of the best seafood in an upscale setting but still feels casual. The service is.... Awesome food and service... which makes my stay in Madrid full of warmth and friendship. Thanks!. ",rafa-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/LFpiG-Oef10-_1CUIDY92g/o.jpg,False,8,40.4179205,-3.676454,"{'address1': 'Calle de Narváez, 68', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Narváez, 68', '28009 Madrid', 'Spain']}",+34 915 73 10 87,€€€,,[],,,,,,,
26,-DBFthFNMAMEXq-bXE7Swg,Fogg Bar Birras & Butis,4.0,"Calle Juan de Urbieta, 12, 28007 Madrid, Spain",Burgers Tapas Bars Beer Bar ,,fogg-bar-birras-y-butis-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/Cp3_fFAR-3DldmJb8bgd3g/o.jpg,False,7,40.40399,-3.67782,"{'address1': 'Calle Juan de Urbieta, 12', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28007', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Juan de Urbieta, 12', '28007 Madrid', 'Spain']}",+34 912 83 60 26,€€,,[],,,,,,,
27,DUrMG6zewElnoZWGgKzchA,Fathe Pur,4.0,"Calle Ibiza, 42, 28009 Madrid, Spain",Indian ,"We were renting an AirBnb near here and popped in because it was close  by.  This was one of the best Indian food experiences we've ever had.  The food was.... The service was great. We were a big group who spoke English and the waitress made a big effort to try to speak to us in English and to smile, something.... ",fathe-pur-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/I554XDZmUFqEc1iTMVCehQ/o.jpg,False,10,40.4179803265974,-3.6735320289513,"{'address1': 'Calle Ibiza, 42', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Ibiza, 42', '28009 Madrid', 'Spain']}",+34 915 73 67 70,€€,,[],,,,,,,
28,zzO65Y2U7z2ns76d_8k_xw,Barandana,4.0,"Calle del Alcalde Sainz de Baranda, 21, 28009 Madrid, Spain",Fashion Tapas Bars ,,barandana-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/1tuaS3EOUyC_5WIVQvDRWg/o.jpg,False,2,40.4170189,-3.6752801,"{'address1': 'Calle del Alcalde Sainz de Baranda, 21', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Alcalde Sainz de Baranda, 21', '28009 Madrid', 'Spain']}",+34 915 45 74 74,€€,,[],,,,,,,
29,TBDRKQ_qNigYUFOmPlLp6w,Come y Calla,3.0,"Calle del Dr. Esquerdo, 108, 28007 Madrid, Spain",Spanish ,,come-y-calla-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/XACqvomxD9c7FX0djzLUww/o.jpg,False,6,40.4093547559784,-3.67025567695111,"{'address1': 'Calle del Dr. Esquerdo, 108', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28007', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Dr. Esquerdo, 108', '28007 Madrid', 'Spain']}",+34 912 21 10 11,€,,[],,,,,,,
30,ro0wLEupbLwUA6f8RJ0QPA,Trenque Lauquen,4.0,"Avenida de Menéndez Pelayo, 41, 28009 Madrid, Spain",Argentine Pizza ,"A simple Argentinean restaurant on a terrace along the Retiro Park with a delicious variety of piazzas and pies. 

You can ask for a half pizza of one type.... ",trenque-lauquen-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/X3SXYRkH6-MJE9ovkMPGmg/o.jpg,False,6,40.4174702,-3.6784011,"{'address1': 'Avenida de Menéndez Pelayo, 41', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Menéndez Pelayo, 41', '28009 Madrid', 'Spain']}",+34 915 04 22 15,€€,,[],,,,,,,
31,NY0Aa6W5rb6HhL9U0zSRRQ,La Tasquita,4.0,"Calle de Juan de Urbieta, 24, 28007 Madrid, Spain",Dive Bars Tapas Bars ,,la-tasquita-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/dLu3Od-qofCcJ4pZnQ49xQ/o.jpg,False,7,40.4053566,-3.6766839,"{'address1': 'Calle de Juan de Urbieta, 24', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28007', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Juan de Urbieta, 24', '28007 Madrid', 'Spain']}",+34 914 33 85 62,€€€,,[],,,,,,,
32,sKXcRhJ7wnxnM-l2QY_ElA,Trattoria di Brera,5.0,"Calle de Menorca, 44, 28009 Madrid, Spain",Italian ,Stefano is a genius! He has created a warm and welcoming vibe not only through his varied menu of amazing Italian comfort food but also through the care he.... Omg...loved this place. Had the Gnocchi and the spaghetti mariscos and it was fantastic!!! It was our last night here and our dinner was amazing. Also has.... ,trattoria-di-brera-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/J_-kOnfpeWoVXdRN9qmsWg/o.jpg,False,6,40.4192364833322,-3.67336567291636,"{'address1': 'Calle de Menorca, 44', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28009', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Menorca, 44', '28009 Madrid', 'Spain']}",+34 911 76 67 49,€€€,,[],,,,,,,
33,q8vYFg4OnJ5v89LUpjg7vA,Kubo King,4.0,"Paseo de la Reina Cristina, 6, 28030 Madrid, Spain",Tapas Bars ,"Drop by to have a couple of beers and the service staff was very attentive and friendly. Great price in an awesome location, near parque el Retiro.. ",kubo-king-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/U0jOWLJm3FcMGpI6BVKFhA/o.jpg,False,4,40.406629,-3.6832257,"{'address1': 'Paseo de la Reina Cristina, 6', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28030', 'country': 'ES', 'state': 'M', 'display_address': ['Paseo de la Reina Cristina, 6', '28030 Madrid', 'Spain']}",+34 910 12 85 81,€,,[],,,,,,,
