,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
10,xNQb7EOnddlOmWMPxmlKcg,LA VACA,la-vaca-madrid-5,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'signature_cuisine', 'title': 'Signature Cuisine'}]",Argentine Steakhouses Signature Cuisine ,40.45125,-3.64989,"Calle Torrecilla del Puerto, 5, 28043 Madrid, Spain",+34913883387,4.0,5,I had to make sure that La Vaca Argentina is now just La Vaca. I think they had a renovation and made the place look a lot more airy and woody. Went there.... ,https://www.yelp.com/biz/la-vaca-madrid-5?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/4D4_FDRC-knscSqHHVieYA/o.jpg,False,€€,,[],,,,,,,
11,VVYZCMM8BWJA1GEBalOR5w,Goiko Grill,goiko-grill-madrid-4,"[{'alias': 'burgers', 'title': 'Burgers'}]",Burgers ,40.4289579506968,-3.675554,"Calle Conde de Peñalver, 41, 28006 Madrid, Spain",+34910609616,4.0,46,"Terrible.  They served raw burgers, not rare, blue.  After taking them back to our hotel and figuring out the quality issue, we returned to fix the error,.... Muy buenas hamburguesas. De las mejores que he comido en estos años. La carne es muy buena, las patatas increíbles (muchos restaurantes las dejan un poco.... Mac and cheese balls were unreal, the burger was great as well however i asked for well done and found the burger to be very pink.. ",https://www.yelp.com/biz/goiko-grill-madrid-4?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/omhUuUDPKToC7yUfdQoSig/o.jpg,False,€€,,[],,,,,,,
12,C9GZWaugCqOlNsHEzQBbug,La Tagliatella,la-tagliatella-madrid,"[{'alias': 'italian', 'title': 'Italian'}]",Italian ,40.44034,-3.62841,"Calle de Alcalá, 498, 28027 Madrid, Spain",+34913046306,5.0,20,"Stopped by this restaurant after passing by Geno's. So glad we did. I had the lasagna and my husband had the risotto with prawns.  It was so delicious.. It was great experience! My husband and I had late dinner here, we were very hungry. Food was soooo delicious, it was probably the best pasta that we had!.... Excellent! Wait staff was extremely friendly, professional, and accomodating. Food was very good, especially the chocolate truffles.. ",https://www.yelp.com/biz/la-tagliatella-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/dom9V0kvs-DlajJan6i8UA/o.jpg,False,€€,,[],,,,,,,
13,S9_ozl57RF3SyERKSMNQNA,O'Caldiño,o-caldiño-madrid-2,"[{'alias': 'galician', 'title': 'Galician'}, {'alias': 'seafood', 'title': 'Seafood'}]",Galician Seafood ,40.42854,-3.6849,"Calle de Lagasca, 74, 28001 Madrid, Spain",+34915757014,1.0,18,"This is a high end Spanish seafood restaurant. You will walk away knowing that you have eaten well both via your stomach and your wallet. 

The food is.... Located on a quieter street, this was a great find on a Saturday night.  We took our waiter Adrian's suggestion and ordered the steamed clams. They were.... Overpriced and mediocre.  Waiter suggested peppers and cheese.  26 euros for food I could make at home.  Fish was with a heavy lemon cream sauce...not food..... ",https://www.yelp.com/biz/o-caldi%C3%B1o-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/34N9oK-nezwH7SNfc8N8BA/o.jpg,False,€€€,,[],,,,,,,
14,f-x1F4PwG_rPn1mQHQ8BmA,Bendita Locura,bendita-locura-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Tapas Bars Mediterranean Breakfast & Brunch ,40.4349585845644,-3.67953476011883,"Calle del Príncipe de Vergara, 73, 28006 Madrid, Spain",+34915632570,3.0,16,"Looks good but my advice- get reservations.
It was packed so likely it's good but we didn't have reservations so we left- making a reservation for tomorrow.... During a recent visit to Madrid my family and I dined discovered this gem across the street from our hotel. We dined at Bendita Locura on a couple of days..... Brunch is served from 10:00 am. That is the best option. Good eggs Benedictine. And service was very good. ",https://www.yelp.com/biz/bendita-locura-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/MRbfp5GnlFqY8-2-yYBrjQ/o.jpg,False,€€,,[],,,,,,,
15,slUDLwXdDlI9lsQB3uvJvA,El Bund,el-bund-madrid,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",Dim Sum ,40.45673,-3.65857,"Calle de Arturo Baldasano, 22, 28043 Madrid, Spain",+34911151813,4.0,17,"My friend and I are Chinese tourists from London.although this place is a little far away from central Madrid ,but the dishes are worth it! We sit outside.... Delicious home made dim sum!! It's just a little bit too pricey and the wait for the food to be served is too long... But the taste, it's definitely not a.... We had a set menu for two people and a cup of tea which costed us 70 euros... The decoration was amazing and surprised me a little bit.  The food is.... ",https://www.yelp.com/biz/el-bund-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/lPDYdroxPuZ4lI29SQNZPA/o.jpg,False,€€,,[],,,,,,,
16,mWe3Jd4rnzLp22w4kl05Sw,El Gran Barril,el-gran-barril-madrid-2,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'spanish', 'title': 'Spanish'}]",Seafood Spanish ,40.42483,-3.67302,"Calle de Goya, 107, 28009 Madrid, Spain",+34914312210,5.0,15,"For seafood lovers, El Gran Barril is a place to schedule in your foodie agenda while in Madrid.  

Located near the Goya station, it is easy to get to..... Food was great. It's a block away from our hotel . Service was good. Our waiter was attentive but had a little trouble understanding us, so we got shrimp.... All the dishes were prepared very well.
Contemporary and blight ambiance and well trained staff, very professional and helpful! 
Plus quality wine listings..... ",https://www.yelp.com/biz/el-gran-barril-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/Q5CnVnMOyLORLnJXGw2_vg/o.jpg,False,€€€,,[],,,,,,,
17,Z77hU9cKFFWxjH8b07awEQ,China Te,china-te-madrid,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",Dim Sum ,40.44704,-3.66382,"Calle de Santa Hortensia, 60, 28002 Madrid, Spain",+34914154265,5.0,11,"A very elegant Chinese restaurant, that has a superb staff and very good food.

China Te is a beautifully decorated restaurant, you can tell they pride.... Great lunch time menu for a good price. You only pay 10,30eur and you eat way too much! 
The choices are many and it includes a first, second, third,.... ",https://www.yelp.com/biz/china-te-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/Q0g6jh_gxdIYlUBXir4Inw/o.jpg,False,€€,,[],,,,,,,
18,3MN0ZQBRp9yKNQSM7075Xw,Swagat,swagat-madrid-2,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",Indian Vegetarian ,40.4243499,-3.68294,"Calle de Nuñez de Balboa, 29, 28001 Madrid, Spain",+34915779566,4.0,25,"Returning to this restaurant from about two Years ago, this place reminded me of the warmth and delicacy I tasted last time. Given that I was in town for a.... Don't miss this place if you love Indian food. From menu of the day lunch special, the service is very friendly and inviting and the kitchen puts a little.... This was one of the best indian food that I had in Spain across outside of Barcelona. 

We tried 2 dishes, Baigan Achari and Paneer Haryali. Both were good.... ",https://www.yelp.com/biz/swagat-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/Ba-FgK1LRx3kXHN5D_cLkQ/o.jpg,False,€€,,[],,,,,,,
19,HIa1IueZny5mIogIvX4BTg,La Maruca,la-maruca-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",Spanish Gastropubs Tapas/Small Plates ,40.42751,-3.68373,"Calle Velázquez, 54, 28001 Madrid, Spain",+34917814969,5.0,46,"As vegetarians, our meal was amazing. 

The highlights:
- The mushroom tortilla 
- The cheese and tomato salad
- The cheese and honey flan

Simple.... Wow. Amazing. Easily the best meal I had in Madrid. Almost lost a star for the server who took our drink order and brought water. Not sure what the attitude.... We came here on a friends recommendation and I am glad we did.  This was without a doubt my favorite meal in Madrid. It is located in a pretty upscale.... ",https://www.yelp.com/biz/la-maruca-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/8NwvkyiYod68TZH6K3dLPQ/o.jpg,False,€€€,,[],,,,,,,
20,TfDGh-ogeEqTn7yvSJRtSw,VIPS,vips-madrid-1734,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Burgers American (Traditional) ,40.4446,-3.65354,"Calle de la Condesa de Venadito, 5, 28027 Madrid, Spain",+34638580354,4.0,3,,https://www.yelp.com/biz/vips-madrid-1734?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/atiz8II1CT8LFdwfOyC2RQ/o.jpg,False,€€,,[],,,,,,,
21,lZnkT60omRAcyYfBjMtc2w,Peggy Sue's,peggy-sues-madrid-5,"[{'alias': 'burgers', 'title': 'Burgers'}]",Burgers ,40.4502499,-3.65474,"Calle de Agastia, 76, 28043 Madrid, Spain",+34915103228,5.0,7,"On our last day in Salamanca, we decided to eat American food in Spain and BOY WAS IT DELICIOUS!!!!  I was hesitant about the food and so only ordered.... ",https://www.yelp.com/biz/peggy-sues-madrid-5?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/AVxPGX2YhchyiKCDKaZhhQ/o.jpg,False,€€,,[],,,,,,,
22,NtaavFZmE8l0r3NITe4CCA,El Pimiento Verde,el-pimiento-verde-madrid,"[{'alias': 'basque', 'title': 'Basque'}]",Basque ,40.424058,-3.681484,"Calle de Castelló, 18, 28001 Madrid, Spain",+34915764135,5.0,16,"Impressed by this place! Since we got there, and please make reservations, we were well taken care of.
I want a special thanks to Manuel the  ""manager"" that.... Food was excellent.  The artichokes and white asparagus appetizers were absolutely divine and the lobster risotto was well done too though I could have done.... The homemade croquettes was delicious 
The grilled octopus was perfect and soft 
The bread and ceviche was delicious 
The receptionist and the waiter was.... ",https://www.yelp.com/biz/el-pimiento-verde-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/JDlYLmj8E3coGY1eyYtr9A/o.jpg,False,,,[],,,,,,,
23,RzhjTL_yVdYvvnjs0cSWtQ,Casa Lobo,casa-lobo-madrid,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Cocktail Bars Mediterranean ,40.4516625992089,-3.64978796825517,"Calle Torrecilla del Puerto, 5, 28043 Madrid, Spain",+34912014262,5.0,2,,https://www.yelp.com/biz/casa-lobo-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/R79qhJMzANPY66mkPFkX6w/o.jpg,False,€€,,[],,,,,,,
24,9zHwjvE35v6znxHABBlgPw,Betelu,betelu-madrid,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'basque', 'title': 'Basque'}]",Seafood Basque ,40.43435,-3.65278,"Calle de Florencio Llorente, 27, 28027 Madrid, Spain",+34913265087,5.0,9,We came because of the reviews and we wanted seafood.  The restaurant had nothing but fish... not the same a seafood.  A large menu but only a few items.... Make reservations before you go!!!! This place was recommended to me by a coworker from Spain. This is a hidden gem! They are best known for their fish. For.... Best fish in town cooked in simple and tasty Navarran style. Very good wine list. Family owned and managed. Tasty home made desserts.. ,https://www.yelp.com/biz/betelu-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/U3WtI-Qo0MojRcjQid_QNA/o.jpg,False,,,[],,,,,,,
25,XogosniB8oujryTwrUPlfg,Lateral,lateral-madrid-2,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.4285529,-3.6840287,"Calle de Velázquez, 57, 28001 Madrid, Spain",+34914350604,5.0,37,"This is a great spot to grab dinner or tapas. From the pinchos to the actual entrees, it's all good. Also, the menu is very diverse. It's so diverse that.... Super cute, good service and cool outdoor seating. We ordered a few different plates to share and they were all really really great. Favorite by far was the.... Very good adresse in Madrid!
Lots of choices you can share.
Prices are affordable approximately 20€ per person without alcohol 
Loved the burata, the.... ",https://www.yelp.com/biz/lateral-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/IfclG9v8AcDlPVbYZtnHHw/o.jpg,False,€€,,[],,,,,,,
26,6gSFBZPOaTBvBreMGKZ1wA,El Rinconcito de Juan,el-rinconcito-de-juan-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.4485699,-3.6752,"Calle de Pradillo, 8, 28002 Madrid, Spain",+34912207745,4.0,14,"Love the huevos rotos con queso azul here; it's great on a chilly night.. Came here because I was at the Bernebeu for a match and didn't want to stay in the area. The food is good, the staff is great and friendly. Try the Tacos de.... ",https://www.yelp.com/biz/el-rinconcito-de-juan-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/aPgTaN-fgg_nVXnLBdXAkQ/o.jpg,False,€,,[],,,,,,,
27,n4tuEcZDB_Ig8eUJVsIk2w,Minotauro,minotauro-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",Spanish Beer Bar Cocktail Bars ,40.462500097946,-3.63707366673372,"Calle de Silvano, 92, 28043 Madrid, Spain",+34913889445,5.0,5,,https://www.yelp.com/biz/minotauro-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/MR_kEXlawl4ACQkCBGyZ9A/o.jpg,False,€€,,[],,,,,,,
28,dtNyLGmZclZOam6MR0Kcdg,Purnima,purnima-madrid,"[{'alias': 'indpak', 'title': 'Indian'}]",Indian ,40.4243499,-3.67004,"Calle de Goya, 110, 28009 Madrid, Spain",+34910709610,5.0,13,"Lovely decor,  good service and flavorful fresh food .  We had ordered vegetarian dishes and all were delicious .  Enjoyed the vermouth as well .  We had.... We made an online reservation. The food is very good and the service is acceptable. Decor is acceptable. I was happy to hear Bollywood music after a long.... So the stars are for its to the point service where they didn't leave us stranded. 
We never ate at this restaurant as it was under renovation. They picked.... ",https://www.yelp.com/biz/purnima-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/l5H8CgBYyl3Jmph_4LaYCw/o.jpg,False,€€,,[],,,,,,,
