,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
15,rQSFuKAyrkZtRRdOnJglJQ,El Sur,el-sur-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.4110475,-3.6995454,"Calle de la Torrecilla del Leal, 12, 28012 Madrid, Spain",+34915278340,5,792,"This was the first and last restaurant I went to in Madrid because I couldn't leave without coming back for another meal! I got the seafood paella (paella.... A place that as well loved by locals. Reminds me a lot of the local places in Madrid, where you will be able to sit at the bar and have a drink, and even.... El Sur was our first stop in Madrid. The staff was extremely friendly and knew we were visiting from Miami. We chatted up a storm since the server had been.... ",https://www.yelp.com/biz/el-sur-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media4.fl.yelpcdn.com/bphoto/jwbA1VhURId5DHktZgl_3A/o.jpg,False,€€,,[],,,,,,,
16,kn1xJTpGqE07p2fL5rnRaw,Casa Lucio,casa-lucio-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'basque', 'title': 'Basque'}]",Spanish Basque ,40.412065,-3.709717,"Calle de la Cava Baja, 35, 28005 Madrid, Spain",+34913653252,4,79,"Casa Lucio es un lugar encantador. Menú lleno de platos tradicionales y es todo una institución en Madrid. For a good meal in a nostalgic atmosphere, you'll want to check out Casa Lucio. It came recommended by a local, so we headed over. We did not make.... Casa Lucio has an elegant dining space on Calle de la Cava Baja.

Huevos Rotos is a simple dish with French fries, sunny side fried eggs, and salchichón.... ",https://www.yelp.com/biz/casa-lucio-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media4.fl.yelpcdn.com/bphoto/VmcfmYZT706VQ2JO_37a6A/o.jpg,False,€€€,,[],,,,,,,
17,xoOCxe2kUFflzGPciSbrPg,Angelita,angelita-madrid-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",Spanish Wine Bars Cocktail Bars ,40.420276,-3.700387,"Calle de la Reina, 4, 28004 Madrid, Spain",+34915216678,5,30,"Really nice cozy place in the heart of Madrid !!

Great server!. We are huge winos, so my wife surprised me with this experience. In America this bill would of easily been $120-150 here with tip we spent $60. Im legit.... Having been living in Madrid for about a month now I can easily say that Angelita has been in my top two if not, my favorite dining experience. We made.... ",https://www.yelp.com/biz/angelita-madrid-2?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media2.fl.yelpcdn.com/bphoto/zeWQ9JQIJWMAWBwM_83EoA/o.jpg,False,€€€,,[],,,,,,,
18,Hn7-q6opT1g7ZJoZ9ZpjzA,Metro Bistro,metro-bistro-madrid-5,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'signature_cuisine', 'title': 'Signature Cuisine'}]",Mediterranean Spanish Signature Cuisine ,40.414641,-3.706778,"Calle Imperial, 3, 28012 Madrid, Spain",+34913663319,5,34,"I highly recommend metro bistro because of their €39.5 7 course tasting menu. We started off with this incredible pumpkin soup with a strong cheese..... Siriloin steak too salty 
Too salty 
Potatoes gratin not good .
Very mediocre food 
Very disappointed. One of the best meals of my 8 day trip to Spain & Portugal! My friend met me in Madrid for the first night and we ended up at Metro Bistro after I found.... ",https://www.yelp.com/biz/metro-bistro-madrid-5?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media2.fl.yelpcdn.com/bphoto/uDgvjX7B0XO6pAjdhpExWg/o.jpg,False,€€,,[],,,,,,,
19,cxypKAKs_zzJ8kvB_6G2Bw,El Valle,el-valle-madrid,"[{'alias': 'asturian', 'title': 'Asturian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Asturian Tapas Bars ,40.40378,-3.69935,"Calle de Sebastián Herrera, 6, 28012 Madrid, Spain",+34914677007,4,21,"The size of everything you order at this restaurant is epic in size!

If you're looking for a tasty place to eat near the theaters in the area this is the.... We were walking by and noticed this place was playing the USA - Belgium match on the flatscreen, and so the three of us ducked inside. We were charmed.... ",https://www.yelp.com/biz/el-valle-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media2.fl.yelpcdn.com/bphoto/RApDykFTDKcGjauE5utikA/o.jpg,False,€,,[],,,,,,,
20,dql5imvAQvSXzJSNYVo5-Q,Marina Ventura,marina-ventura-madrid-3,"[{'alias': 'arroceria_paella', 'title': 'Arroceria / Paella'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'seafood', 'title': 'Seafood'}]",Arroceria / Paella Mediterranean Seafood ,40.41537,-3.69889,"Calle Ventura de la Vega, 13, 28014 Madrid, Spain",+34914293810,4,57,"We chose to come here over another place since they offer a varied menu than just paella.  So glad we did!

We all agreed the seafood paella here was the.... Amazing food, great atmosphere, and wonderful staff! We had the seafood paella which was delicious! Grab their pitcher of sangria and enjoy and relax..... Serving some of the best paella in Madrid, and certainly the best fried squid in all of Spain, Marina Ventura is a narrow restaurant tucked into one of many.... ",https://www.yelp.com/biz/marina-ventura-madrid-3?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media3.fl.yelpcdn.com/bphoto/IAYt5YiHjPVbXVFcwmbuEQ/o.jpg,False,€€€,,[],,,,,,,
21,oojxAkcZ2Hafd5xuJEL1vQ,Casa Toni,casa-toni-madrid,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'spanish', 'title': 'Spanish'}]",Tapas/Small Plates Spanish ,40.4155522,-3.7018627,"Calle de la Cruz, 14, 28012 Madrid, Spain",+34915322580,5,92,"This spot is as good as people say - tasty tapas, large portions, friendly (and English-speaking!) service, and located right in the center of Madrid. We.... Casa Toni was one of the best places my wife and I visited in Spain. We found out about it on the Spain Revealed channel un YouTube. A great channel you.... Best place in Madrid for authentic Spanish tapas.  The reviews are excellent and they are right on target.  Rick Steves also featured it in one of his.... ",https://www.yelp.com/biz/casa-toni-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media2.fl.yelpcdn.com/bphoto/cPSxH71e7FR728d37O_pqA/o.jpg,False,€,,[],,,,,,,
22,6NsFBZG9XtYOT2ZL5Od80A,Bodegas Rosell,bodegas-rosell-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",Spanish Tapas/Small Plates ,40.403755,-3.6909,"Calle del Gral. Lacy, 14, 28045 Madrid, Spain",+34914678458,4,30,"Stayed at Marriott AC Atocha for a few nights on the way to the Canaries.  Perfect dinner after a long trip flying in from the US. I wanted something close,.... Amazing place to eat! Loved all the variety. 
Service was great! Our waiver was warm and welcoming, made some jokes and took good care of us!. Excellent food, neighborhood restaurant.
Enjoyed the Spanish Omelette; the tomato and Brie salad was epic.
A small space, loud, but really relaxed and.... ",https://www.yelp.com/biz/bodegas-rosell-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media4.fl.yelpcdn.com/bphoto/KBa9at1vIpEeeM1_wK8nNQ/o.jpg,False,€€,,[],,,,,,,
23,moXcDch-ojjrT9nNNPkZgQ,Taberna del Chato,taberna-del-chato-madrid,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'tabernas', 'title': 'Tabernas'}]",Tapas/Small Plates Tabernas ,40.4148281386747,-3.70265081160892,"Calle Andrés Mellado 88, 28015 Madrid, Spain",+34674025969,4,77,"Highly recommended gastropub in Madrid. 

Tapas dishes classified in three price zones (2,80/3,80/4,80 Euros) plus some main dishes available.

Large wine.... Talberna del Chato is a small tapas bar located close to Puerta del Sol in the heart of Madrid. It offers a variety of unique and tasty dishes.

We walked.... (4.5 stars) Stumbled in here for lunch after struggling to find a place that could seat six late afternoon and so glad we did. All of the dishes we had were.... ",https://www.yelp.com/biz/taberna-del-chato-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/vGq2sUJhFr6rwu4dZ1QxZg/o.jpg,False,€,,[],,,,,,,
24,0s4jgc_Ox9OyBd-vWeRT0A,Yokaloka,yokaloka-madrid,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",Sushi Bars Japanese ,40.4114189,-3.6987901,"Calle de Santa Isabel, 5, 28012 Madrid, Spain",+34610602722,5,100,"Este restaurante tiene unos platillos muy exquisitos, de verdad que disfruto mucho los almuerzos de aqui. Such a cute spot in a cute market! I enjoyed the sushi for a fair price. Good service and good food. This adorable authentic spot for sushi is located in the bare bones basement of Mercado Anton Martin. Snag a seat at the sushi bar ( reservations are a must.... ",https://www.yelp.com/biz/yokaloka-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media2.fl.yelpcdn.com/bphoto/-TMcwEu5HYcG2O2rp42XqA/o.jpg,False,€€,,[],,,,,,,
25,JdV562meOXm5YzGqExdfdQ,Salmón Gurú,salmón-gurú-madrid,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",Cocktail Bars Gastropubs ,40.414924,-3.699517,"Calle de Echegaray, 21, 28014 Madrid, Spain",+34910006185,4,75,"I was a little skeptical about this place but so glad we went. Really interesting decor. The drinks were amazingly creative and delicious. 5/5 for both.... This place is fun to go to for the elaborate drinks served in dragons, bears, etc
The drinks were expensive for Spain but it was a fun place to check out.... Playful concept but gets up a little too much. Firstly, the menu was just confusing and hard to navigate. Sometimes new is just too complicated.  

The menu.... ",https://www.yelp.com/biz/salm%C3%B3n-gur%C3%BA-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/GrEpMpZ3QhGlskh8lsdiJQ/o.jpg,False,€€,,[],,,,,,,
26,14QsQhklJckcWPKMPGOlfQ,The Mad Café,the-mad-café-madrid-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",American (Traditional) Burgers ,40.41225,-3.70888,"Calle de la Cava Alta, 13, 28005 Madrid, Spain",+34911884604,4,52,"Awesome place with great food, great atmosphere, and friendly service. We got there just about 10 minutes after they opened and were the first ones in.... This place seems to be closed and gone. New restaurant in its place.  The place that replaced it is gone. Need a quick fix of the good ole' USA??

Mad Cafe is the only medicine you need. American classics croon over the loud speakers as you read a menu full of.... ",https://www.yelp.com/biz/the-mad-caf%C3%A9-madrid-2?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/03nYRKxP7WyGccol9E3XHQ/o.jpg,False,€€,,[],,,,,,,
