,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
10,86UGqx9SphJoLm03rB9BYQ,New York Burger,new-york-burger-madrid,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Burgers Steakhouses American (Traditional) ,40.4560690983281,-3.69281826683173,"Calle del General Yagüe, 5, 28020 Madrid, Spain",+34917703079,2.0,38,"I came here with a friend who promised me the best burgers in town. The burgers themselves were decent, but quite frankly were nothing to write home about..... Found this place on a local TV show so decided to give it a shot. Have ordered the Empire State and the Soho, both well done and got a bleeding medium rare.... ",https://www.yelp.com/biz/new-york-burger-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/RCSqGCPK2YgHqOnQaLRsyw/o.jpg,False,€€,,[],,,,,,,
11,EDbLPFZNz9_oSZYNXiXSNg,La Cantina de la Estación,la-cantina-de-la-estación-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'asturian', 'title': 'Asturian'}]",Tapas Bars Spanish Asturian ,40.459362,-3.6956822,"Calle de Sor Angela de la Cruz, 17, 28020 Madrid, Spain",+34915706545,5.0,17,"Asturian restaurant in Madrid (not Austrian, Asturias is a region in Spain). 

I was staying in this district a month ago and found the place on Google.... Great food! What looked to be a hole in the wall offered quite an exquisite menu. My only regret is that there were no true tapas options to try more than.... Charming local place with many locals enjoying a Tuesday night. Excellent atmosphere, good, drinks and service. We may come back even though we only have a.... ",https://www.yelp.com/biz/la-cantina-de-la-estaci%C3%B3n-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/fzQW9PyyEai3g6MGmw7ivQ/o.jpg,False,€€,,[],,,,,,,
12,loXUQsudqNPY_wnX8g-bEA,Casa Juan,casa-juan-madrid,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'basque', 'title': 'Basque'}, {'alias': 'spanish', 'title': 'Spanish'}]",Steakhouses Basque Spanish ,40.4639922,-3.6932226,"Calle de la Infanta Mercedes, 111, 28020 Madrid, Spain",+34914490380,5.0,14,"Great restaurant for groups. They have set menu that makes life super easy for all and really helps the group enjoy the meal as a group. They serve several.... Just had a wonderful dinner at this incredible restaurant. Started with the white asparagus salad, served with a light mayonnaise. Very fresh tasting and.... Very nice atmosphere with excellent food to match. There were 3 different meal menus available to suit different tastes and costs. As a couple we had the.... ",https://www.yelp.com/biz/casa-juan-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/epFOV1fuP4GANiOvDyIV2g/o.jpg,False,€€€€,,[],,,,,,,
13,86Bq7zTbFKh1KzTcn4BGhQ,Nitty Gritty,nitty-gritty-madrid,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",Modern European Mediterranean Cocktail Bars ,40.4636752082764,-3.68783762015435,"Calle Doctor Fleming, 51, 28036 Madrid, Spain",+34914347333,4.0,7,"My favoirite place in Madrid. The staff is so kind and the food is amazing!
Every time we come to Madrid we visit Nitty Gritty and it has always been the.... A neat, well decorated place hidden away on a side street. The atmosphere is very rustic with the selections of table tops, chairs, and silverware. The.... Great place. Food was top-notch (had the sirloin (somillo)) and not too expensive. Decor and ambiance are great, if seemingly trying a *bit* too hard to be.... ",https://www.yelp.com/biz/nitty-gritty-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/D3fosJ-Lqmr7OkZKYQrL1Q/o.jpg,False,€€,,[],,,,,,,
14,-dkZ8P13FvJ7pEVce7hCFA,Vaca Nostra,vaca-nostra-madrid,"[{'alias': 'steak', 'title': 'Steakhouses'}]",Steakhouses ,40.4746278,-3.6873849,"Paseo de la Castellana, 257, 28046 Madrid, Spain",+34913788806,5.0,11,We were in Spain on holiday and received a recommendation from the concierge of the Eurostar Tower Hotel (see review) we were staying at. For those of you.... Incredible view. Good food. Try the home made tacos. I know it's not what you'd expect but they were lovely.. ,https://www.yelp.com/biz/vaca-nostra-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/xgGIOz0eayqR-OI7Fhs7Fw/o.jpg,False,,,[],,,,,,,
15,mfxYS2YEPji2zgGJkXOj2Q,La Antequerana,la-antequerana-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'andalusian', 'title': 'Andalusian'}]",Spanish Tapas Bars Andalusian ,40.46057,-3.69741,"Calle de Sor Ángela de la Cruz, 30, 28020 Madrid, Spain",+34915672066,4.0,10,,https://www.yelp.com/biz/la-antequerana-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media1.fl.yelpcdn.com/bphoto/yqRra07-o9lsLsr36LUIrA/o.jpg,False,€,,[],,,,,,,
16,cRLVGLMx2Nul0E5ycaSRvA,Naked & Sated,naked-y-sated-madrid,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]",Salad Burgers Pizza ,40.46335,-3.69064,"Calle Estébanez Calderón, 3-5, 28020 Madrid, Spain",+34914675763,5.0,6,"This review is for another outpost. ( maestro Victoria). I've been to 2 in the Madrid main city areas and this is a good chain. 

Galette: buckwheat crepe..... I have no pictures of my first meal here.  I ordered their vegan pizza.  Of course, I ordered vegan cheese and once the pizza was plated for me.  I noticed.... As a tourist I highly recommend this place as a lighter alternative to traditional Spanish cuisine that still maintains the experience of Spanish food..... ",https://www.yelp.com/biz/naked-y-sated-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/gjkdOXUYq5ka1k_gXboHZg/o.jpg,False,,,[],,,,,,,
17,H_oDnn0OSqevlo9K5wWEkg,Home Burger Bar,home-burger-bar-madrid-6,"[{'alias': 'burgers', 'title': 'Burgers'}]",Burgers ,40.4631621,-3.6889449,"Paseo de la Castellana, 210, 28046 Madrid, Spain",+34912195658,5.0,14,"Really, one of the best hamburgers in the world. The claim is absolutely true (to be amongst the best 50 burgers in the world). If you are in Madrid and.... ",https://www.yelp.com/biz/home-burger-bar-madrid-6?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/FnN5SEp7xomh75GFCn2eow/o.jpg,False,€€,,[],,,,,,,
18,rjPKtwv6fVC1MgKeW9lzJQ,Rubaiyat,rubaiyat-madrid-2,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",Brazilian Steakhouses ,40.4612,-3.68679,"Calle de Juan Ramón Jiménez, 37, 28036 Madrid, Spain",+34913595696,5.0,20,"Great place to eat in the area. Can't say nicer things. Madrid cuisine is hit or miss, one really needs to use Google reviews or Yelp to find that perfect.... Excellent food and excellent service! Mushroom app and then the Kobe beef for two was delicious. Bread and several delicious dipping sauces comes with the.... Rubaiyat is not for tourists.  Here, in the high-rent district, near P. Castilla, you're more likely to run into a PE investor or banker taking his or her.... ",https://www.yelp.com/biz/rubaiyat-madrid-2?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/neoJUu7iYGhe4d1ij32zwQ/o.jpg,False,€€€,,[],,,,,,,
19,21534iTuuFvUM-TJ8lHYrw,New York Burger,new-york-burger-madrid-4,"[{'alias': 'burgers', 'title': 'Burgers'}]",Burgers ,40.4501393890249,-3.69156885892153,"Paseo de la Castellana, 89, 28046 Madrid, Spain",+34917707982,3.0,24,"Quick and convenient stop for a lunch near our hotel.  Burgers were not overly seasoned, but they were cooked to the correct temp we chose.  Crispy fries.... My favorite burger place. However decided to go for the brisket this time. It was amazing.. Three stars that's should've been four. Ordered the Bronx medium and it came out fairly rare. Probably my own fault, but communication and all. The parts.... ",https://www.yelp.com/biz/new-york-burger-madrid-4?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/AbfWt9zfHB4vaUS3L6lagg/o.jpg,False,€,,[],,,,,,,
20,ngkPQshs_jINoOndD_xqTg,Don Lisander Trattoria,don-lisander-trattoria-madrid,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",Italian Pizza ,40.4630933909657,-3.69366190200889,"Calle de la Infanta Mercedes, 92, 28020 Madrid, Spain",+34915709290,4.0,9,,https://www.yelp.com/biz/don-lisander-trattoria-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/s6uOqYKBr_Pesnpdu_cKPQ/o.jpg,False,€€,,[],,,,,,,
21,2D0jfvUWQ47xpXwpUOU97A,Shangai Mama,shangai-mama-madrid-4,"[{'alias': 'chinese', 'title': 'Chinese'}]",Chinese ,40.4602963253753,-3.69631234556437,"Calle de la Infanta Mercedes, 62, 28020 Madrid, Spain",+34910418728,5.0,5,"From talking with the stuff it appears that this area was the old ""China town"" where the first Chinese restaurant in Madrid opened.  Now enough with history.... We went for dinner and we absolutely loved it! We ordered a bunch of plates and were absolutely satisfied, the portions were generous and tasty. The food.... ",https://www.yelp.com/biz/shangai-mama-madrid-4?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/4oiWnZVVj8joT4nGjLpLTA/o.jpg,False,,,[],,,,,,,
22,ieveEByh4QlHcqnM4YAe6g,Santceloni,santceloni-madrid,"[{'alias': 'signature_cuisine', 'title': 'Signature Cuisine'}]",Signature Cuisine ,40.4595866,-3.689467,"Paseo de la Castellana, 57, 28046 Madrid, Spain",+34912108840,5.0,12,This is a two star Michelin restaurant. Every morsel of food was delicious. Why four stars? The Sommelier was awful. He seemed like he was bothered to have.... Santceloni was the capstone of our three week vacation through Spain and Portugal and it ended our honeymoon on a high note! The restaurant provided us with.... Restaurant Santceloni is located in the chic Hesperia Hotel. Santceloni holds two Michelin stars.  It was an incredible experience. The dining room was.... ,https://www.yelp.com/biz/santceloni-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media1.fl.yelpcdn.com/bphoto/TWn5_5Byu5n4ZPwizi2t8w/o.jpg,False,€€€€,,[],,,,,,,
23,KUYfqhafs6uac7vsHTjqEg,5 Cucharas,5-cucharas-madrid,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'modern_european', 'title': 'Modern European'}]",Gastropubs Modern European ,40.4641991,-3.6930201,"Calle de la Infanta Mercedes, 115, 28020 Madrid, Spain",+34677817872,5.0,3,,https://www.yelp.com/biz/5-cucharas-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/BZjqKazbql45eRuhlJl0Jw/o.jpg,False,€€€,,[],,,,,,,
24,ict-ZC3RrWzzt0nd4H-LeQ,La Vaca,la-vaca-madrid-3,"[{'alias': 'argentine', 'title': 'Argentine'}]",Argentine ,40.4639,-3.68907,"Paseo de la Castellana, 214, 28046 Madrid, Spain",+34913452665,5.0,11,"Food was delicious and amazing service! We were very pleased and impressed with this place during our visit to Madrid!. The food there is delicious, we had tried several places in Madrid,  when we visit last year. It is difficult to find a good steak house in Madrid. We are.... ",https://www.yelp.com/biz/la-vaca-madrid-3?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/9k3yYae8a39iQf49KhAq-Q/o.jpg,False,€€€,,[],,,,,,,
25,BU3P1zFxqJ8P8jsH0Y7T3Q,St. James,st-james-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'modern_european', 'title': 'Modern European'}]",Spanish Tapas/Small Plates Tapas Bars Modern European ,40.46256,-3.69294,"Calle Rosario Pino, 14, 28020 Madrid, Spain",+34915704691,5.0,4,"Maybe the best Seafood Paella cooked with Bomba rice  at St. James - Gastro James Rosario.

Service rocks and love the ambiance of the restaurant.. Great place for a relaxed paella.  Go here when out of town guest want paella.  They also tend to have discounts on ElTenedor making it more affordable.. ",https://www.yelp.com/biz/st-james-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/7YGwEPxOExShb1APQM8dow/o.jpg,False,€€€,,[],,,,,,,
26,KIgqFG5Rey8hiJ59IFu0yQ,Kabuki,kabuki-madrid,"[{'alias': 'japanese', 'title': 'Japanese'}]",Japanese ,40.453119,-3.6969753,"Avenida del Presidente Carmona, 2, 28020 Madrid, Spain",+34914176415,4.0,17,"Great service and pretty good sushi for Madrid! Nice atmosphere, quiet, chic, good wine and saki list.. Incredibly fresh sushi. Al fresco dining option offered. Fills up quickly with businessmen and women during lunchtime. Strongly recommend making a.... Good food and service. The place was a little noisy for my friends but the service and the food is fantastic. ",https://www.yelp.com/biz/kabuki-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media4.fl.yelpcdn.com/bphoto/eoTr5F6SA4VA4t_Ur1dKNA/o.jpg,False,€€€€,,[],,,,,,,
27,P_0SxEEkWVUeqrb8-Sbl7A,Piccola Napoli,piccola-napoli-madrid,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Pizza Italian ,40.449859,-3.701405,"Calle Palencia, 29, 28020 Madrid, Spain",+34911437121,5.0,14,"While vacationing in Madrid, my friend and I were craving an Italian dinner. We did our usual Yelp search and found this Italian restaurant. Never have I.... Stopped by to grab a bite after spending the morning at the museum. 

It took the waiter quite a while to take our order, even though the restaurant was.... Best pizza in Madrid! True and authentic Partenopean pizza, and high quality Italian dishes like pasta. The prices are reasonable and in general it's always.... ",https://www.yelp.com/biz/piccola-napoli-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/N4ZM_S8AuoAOSvmRs9sB8w/o.jpg,False,€€,,[],,,,,,,
