,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
14,14QsQhklJckcWPKMPGOlfQ,The Mad Café,the-mad-café-madrid-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",American (Traditional) Burgers ,40.41225,-3.70888,"Calle de la Cava Alta, 13, 28005 Madrid, Spain",+34911884604,4,52,"Awesome place with great food, great atmosphere, and friendly service. We got there just about 10 minutes after they opened and were the first ones in.... This place seems to be closed and gone. New restaurant in its place.  The place that replaced it is gone. Need a quick fix of the good ole' USA??

Mad Cafe is the only medicine you need. American classics croon over the loud speakers as you read a menu full of.... ",https://www.yelp.com/biz/the-mad-caf%C3%A9-madrid-2?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/03nYRKxP7WyGccol9E3XHQ/o.jpg,False,€€,,[],,,,,,,
15,Vpb_ZPYmn25rlgzXvMladQ,La Cabaña Argentina,la-cabaña-argentina-madrid-2,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}]",Argentine Steakhouses ,40.4157422,-3.6990175,"Calle de Ventura de la Vega, 10, 28014 Madrid, Spain",+34913697202,5,68,What a great surprise to find this restaurant it will be worth the trip down this small road.  Artichokes we're out of this world and the ribeye steak and.... Place was insanely good. Only problem is I was to full or order seconds. Highly recommend for amazing food . Everything tasted beyond good. Ambiance was.... Spectacular food. My wife had the octopus and I had the steak with pepper sauce. We followed that up with a bottle of wine and an amazing flambé crepe with.... ,https://www.yelp.com/biz/la-caba%C3%B1a-argentina-madrid-2?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/a-EUqjQFXg6yR6jJpLUvTA/o.jpg,False,€€€,,[],,,,,,,
16,HaCWv8C8TL277MHcKGtRRw,Casa Maria,casa-maria-madrid-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Spanish Tapas/Small Plates Tapas Bars ,40.4153844,-3.7074131,"Plaza Mayor, 23, 28012 Madrid, Spain",+34915591007,4,13,"This place is spot-on! Tapas are really tasty and authentic. Ingredients are top notch and prices are reasonable. You can order a set of 4 or 6 and they are.... I came here at the suggestion of my Lonely Planet guide book. Nice interior, friendly staff, incredibly generous portions of food, but my mother and I both.... The food choices was good the tapa was good, we ordered four tapas a tripe, salmon, jamon sandwich, and pork cheek stew. The entree we ordered was the.... ",https://www.yelp.com/biz/casa-maria-madrid-2?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media2.fl.yelpcdn.com/bphoto/KHq5Yi9I2XSaJUaLm0XCjg/o.jpg,False,€€,,[],,,,,,,
17,KLYRrWbU1u4_-D88hHdMpQ,Cardamomo Tablao Flamenco,cardamomo-tablao-flamenco-madrid-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tablaoflamenco', 'title': 'Tablao Flamenco'}]",Spanish Tablao Flamenco ,40.4154635,-3.6995421,"Calle de Echegaray, 15, 28014 Madrid, Spain",+34918051038,5,102,"Wonderful show in a great ambiance.

I was able to easily book my ticket online just a few hours prior to the show. I booked category A (closest to the.... Great experience.  I'd recommend them.

For a quick, one hour taste of Flamenco, this is a good Madrid choice.  They get you in and out efficiently. 

I got.... I'll be honest: I didn't know what Flamenco was before I saw this show. I knew it was a Spanish tradition. I figured that ""flamenco"" probably derives from.... ",https://www.yelp.com/biz/cardamomo-tablao-flamenco-madrid-2?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media3.fl.yelpcdn.com/bphoto/WZZV9k1aCbh21hoeV3IlHg/o.jpg,False,€€,,[],,,,,,,
18,kXs-eG2HlxnZMKLVEqTv3A,Txirimiri,txirimiri-madrid-2,"[{'alias': 'basque', 'title': 'Basque'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'seafood', 'title': 'Seafood'}]",Basque Tapas/Small Plates Seafood ,40.4110926,-3.7105837,"Calle del Humilladero, 6, 28005 Madrid, Spain",+34913641196,5,56,"After a day of shopping all things football, we asked a local where they recommend we go for dinner. Couldn't make out what he was saying so he wrote it out.... Popped in for a quick standing tapas lunch at around noon. It happened to be Spanish mother's day and they hooked me up with a red carnation, swoon. A nice.... Get a glass or two of Spanish wine for €2-3. Get a couple tapas snacks for €2-4. Then hop to the next place and do it again. Get a night of packed bars,.... ",https://www.yelp.com/biz/txirimiri-madrid-2?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/L5Mo6cfDFOTR5aklJS61EA/o.jpg,False,€€,,[],,,,,,,
19,AME0oQ6PR-2x-mYga5zFUA,TriCiclo,triciclo-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'modern_european', 'title': 'Modern European'}]",Tapas Bars Spanish Modern European ,40.41287,-3.69724,"Calle Santa María, 28, 28014 Madrid, Spain",+34910244798,5,86,"Classic tasting menu was fantastic. Each dish had lots of flavor. As someone who is not a very adventurous eater and often feels like tasting menus are too.... Madrid is known for exceptional food and this spot - a Michellin Bib Gourmand was beyond expectation! This is an exceptional restaurant with atmosphere,.... Everything is great especially service.
We went in early at their opening hour without reservations. The restaurant filled up quickly, but it was a great.... ",https://www.yelp.com/biz/triciclo-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media3.fl.yelpcdn.com/bphoto/VXNxpz_jyP5Nu6GGoezvbA/o.jpg,False,€€€,,[],,,,,,,
20,uEN5YpsKnPJlqj-OGhffbw,Restaurante Corral de la Moreria,restaurante-corral-de-la-moreria-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Spanish Tapas Bars ,40.412714,-3.714275,"Calle de la Moreria, 17, 28005 Madrid, Spain",+34913658446,5,80,"If I could recommend doing one thing in Madrid, it would be this. From start to finish, this was an incredible and lovely experience. 

The service is.... Out of Country Review - Spain

Went to Restaurante Corral De La Moreria on Sunday night. The show makes this a can't miss experience, even though a few.... The BEST Tablao Flamenco show PERIOD. 

Every year we go to Madrid we never miss dining at Corral De La Moreria. 

You feel and hear every move and breath.... ",https://www.yelp.com/biz/restaurante-corral-de-la-moreria-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media3.fl.yelpcdn.com/bphoto/0T_OOSmbku0SxM1r5Qmg2A/o.jpg,False,€€€,,[],,,,,,,
21,dql5imvAQvSXzJSNYVo5-Q,Marina Ventura,marina-ventura-madrid-3,"[{'alias': 'arroceria_paella', 'title': 'Arroceria / Paella'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'seafood', 'title': 'Seafood'}]",Arroceria / Paella Mediterranean Seafood ,40.41537,-3.69889,"Calle Ventura de la Vega, 13, 28014 Madrid, Spain",+34914293810,4,57,"We chose to come here over another place since they offer a varied menu than just paella.  So glad we did!

We all agreed the seafood paella here was the.... Amazing food, great atmosphere, and wonderful staff! We had the seafood paella which was delicious! Grab their pitcher of sangria and enjoy and relax..... Serving some of the best paella in Madrid, and certainly the best fried squid in all of Spain, Marina Ventura is a narrow restaurant tucked into one of many.... ",https://www.yelp.com/biz/marina-ventura-madrid-3?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media3.fl.yelpcdn.com/bphoto/IAYt5YiHjPVbXVFcwmbuEQ/o.jpg,False,€€€,,[],,,,,,,
22,ZH6AZURwPoR6FnkcPON-jw,Bacoa,bacoa-madrid-3,"[{'alias': 'burgers', 'title': 'Burgers'}]",Burgers ,40.4166968528883,-3.70159499259034,"Carrera de San Jeronimo, 3, 28014 Madrid, Spain",+34915212258,4,70,"Lo mejor de comida lo tienen ustedes, mi hija me invito a este restaurante una vez y todo fue una delicia. My goodness, one of the best burgers I've had. I ordered the premium meat with goat cheese, pickles, caramelized onion, little bit of mayo. I have have gone.... Cheeseburger and fries. If you've been to a Which Wich, then you'll understand the concept of Bacoa. You'll order your burger from a sheet with tickboxes.... ",https://www.yelp.com/biz/bacoa-madrid-3?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/su4onHPsclMSvpRBNULDUg/o.jpg,False,€€,,[],,,,,,,
23,-RU_Pk1o4XbcxOoS-NmceQ,Emma Cocina,emma-cocina-madrid,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",Mediterranean ,40.415253,-3.708689,"Plaza de San Miguel, 4, 28005 Madrid, Spain",+34913546013,5,51,"Wonderful lunch for only 12.60 Eur within walking distance of most of the popular tourist destinations! We got to choose from a list of 5 starters, 5 main.... Delicious and authentic. The best croquetas. Only
one server for the whole restaurant but the food was very good.. CoZy and warm little spot in the middle of touristy madness.  Delicious food .. highly recommend pork cheek stew and tuna cubes with tomato confit. ",https://www.yelp.com/biz/emma-cocina-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media2.fl.yelpcdn.com/bphoto/EjqXWhErBppCCiSiDLFIhg/o.jpg,False,€€,,[],,,,,,,
24,VTV8Z1i4DWGlgHTXM_Ul2A,Yerbabuena,yerbabuena-madrid,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}]",Vegetarian Vegan ,40.4163799,-3.70783,"Calle de los Bordadores, 3, 28013 Madrid, Spain",+34915480811,5,107,"Great little place for menu del dia at 12 euros. Clean and quiet. Each dish is made fresh and the little dessert  jars are fantastic!. Best Vegetarian food I've had so far in Spain. Awesome service too! Servers were very friendly and accommodating. Food was very flavorful, creative &.... Amazing and tasty vegetarian Spanish food! They have vegan options too.. One of the best vegetarian restaurants in Madrid!. ",https://www.yelp.com/biz/yerbabuena-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/Dhyhue3E2GvJFysfE2Thnw/o.jpg,False,€€,,[],,,,,,,
25,JdV562meOXm5YzGqExdfdQ,Salmón Gurú,salmón-gurú-madrid,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",Cocktail Bars Gastropubs ,40.414924,-3.699517,"Calle de Echegaray, 21, 28014 Madrid, Spain",+34910006185,4,75,"I was a little skeptical about this place but so glad we went. Really interesting decor. The drinks were amazingly creative and delicious. 5/5 for both.... This place is fun to go to for the elaborate drinks served in dragons, bears, etc
The drinks were expensive for Spain but it was a fun place to check out.... Playful concept but gets up a little too much. Firstly, the menu was just confusing and hard to navigate. Sometimes new is just too complicated.  

The menu.... ",https://www.yelp.com/biz/salm%C3%B3n-gur%C3%BA-madrid?adjust_creative=ynAYtxYjg9cJkqZFj9K40w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ynAYtxYjg9cJkqZFj9K40w,https://s3-media1.fl.yelpcdn.com/bphoto/GrEpMpZ3QhGlskh8lsdiJQ/o.jpg,False,€€,,[],,,,,,,
